10:00:24.991622 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 1, length 64
10:00:25.678020 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 2, length 64
10:00:25.997663 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 2, length 64
10:00:26.679551 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 3, length 64
10:00:26.989551 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 3, length 64
10:00:27.680504 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 4, length 64
10:00:27.990550 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 4, length 64
10:00:28.681468 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 5, length 64
10:00:28.993360 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 5, length 64
10:00:29.682235 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 6, length 64
10:00:29.993205 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 6, length 64
10:00:30.683150 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 7, length 64
10:00:30.993239 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 7, length 64
10:00:31.684182 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 8, length 64
10:00:31.998907 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 8, length 64
10:00:32.685826 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 9, length 64
10:00:32.995963 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 9, length 64
10:00:33.686895 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 10, length 64
10:00:33.997343 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 10, length 64
10:00:34.688264 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 11, length 64
10:00:35.003544 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 11, length 64
10:00:35.688464 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 12, length 64
10:00:35.998782 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 12, length 64
10:00:36.689703 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 13, length 64
10:00:37.003620 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 13, length 64
10:00:37.689541 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 14, length 64
10:00:38.000622 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 14, length 64
10:00:38.689534 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 15, length 64
10:00:38.999677 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 15, length 64
10:00:39.690604 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 16, length 64
10:00:40.000745 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 16, length 64
10:00:40.690217 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 17, length 64
10:00:41.011922 IP 217.138.200.179 > 10.8.2.4: ICMP echo reply, id 1257, seq 17, length 64
10:00:41.690823 IP 10.8.2.4 > 217.138.200.179: ICMP echo request, id 1257, seq 18, length 64
