02:24:12.492206 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 2, length 64
02:24:12.827965 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 2, length 64
02:24:13.493869 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 3, length 64
02:24:13.829397 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 3, length 64
02:24:14.495284 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 4, length 64
02:24:14.833189 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 4, length 64
02:24:15.496099 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 5, length 64
02:24:15.831805 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 5, length 64
02:24:16.497712 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 6, length 64
02:24:16.832995 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 6, length 64
02:24:17.498891 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 7, length 64
02:24:17.834006 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 7, length 64
02:24:18.499908 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 8, length 64
02:24:18.835023 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 8, length 64
02:24:19.500946 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 9, length 64
02:24:19.837284 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 9, length 64
02:24:20.502183 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 10, length 64
02:24:20.837278 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 10, length 64
02:24:21.503209 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 11, length 64
02:24:21.839896 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 11, length 64
02:24:22.504796 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 12, length 64
02:24:22.840065 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 12, length 64
02:24:23.505967 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 13, length 64
02:24:23.841315 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 13, length 64
02:24:24.507222 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 14, length 64
02:24:24.842581 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 14, length 64
02:24:25.508481 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 15, length 64
02:24:25.843536 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 15, length 64
02:24:26.509429 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 16, length 64
02:24:26.844571 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 16, length 64
02:24:27.510474 IP 10.8.0.6 > 107.150.94.35: ICMP echo request, id 2697, seq 17, length 64
02:24:27.845612 IP 107.150.94.35 > 10.8.0.6: ICMP echo reply, id 2697, seq 17, length 64
