17:08:46.996143 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 1, length 64
17:08:48.234352 IP 10.8.3.11 > 196.240.57.99: ICMP echo request, id 618, seq 2, length 64
17:08:48.550044 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 2, length 64
17:08:49.235290 IP 10.8.3.11 > 196.240.57.99: ICMP echo request, id 618, seq 3, length 64
17:08:49.550951 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 3, length 64
17:08:50.236774 IP 10.8.3.11 > 196.240.57.99: ICMP echo request, id 618, seq 4, length 64
17:08:50.552445 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 4, length 64
17:08:51.238363 IP 10.8.3.11 > 196.240.57.99: ICMP echo request, id 618, seq 5, length 64
17:08:51.556278 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 5, length 64
17:08:52.239219 IP 10.8.3.11 > 196.240.57.99: ICMP echo request, id 618, seq 6, length 64
17:08:52.555228 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 6, length 64
17:08:53.240210 IP 10.8.3.11 > 196.240.57.99: ICMP echo request, id 618, seq 7, length 64
17:08:53.566367 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 7, length 64
17:08:54.241306 IP 10.8.3.11 > 196.240.57.99: ICMP echo request, id 618, seq 8, length 64
17:08:54.575790 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 8, length 64
17:08:55.242625 IP 10.8.3.11 > 196.240.57.99: ICMP echo request, id 618, seq 9, length 64
17:08:55.567658 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 9, length 64
17:08:56.243171 IP 10.8.3.11 > 196.240.57.99: ICMP echo request, id 618, seq 10, length 64
17:08:56.561002 IP 196.240.57.99 > 10.8.3.11: ICMP echo reply, id 618, seq 10, length 64
