22:16:44.744804 IP 131.255.4.122 > 10.8.2.6: ICMP echo reply, id 1767, seq 1, length 64
22:16:49.824808 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 2, length 64
22:16:50.301278 IP 131.255.4.122 > 10.8.2.6: ICMP echo reply, id 1767, seq 2, length 64
22:16:50.825040 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 3, length 64
22:16:51.307293 IP 131.255.4.122 > 10.8.2.6: ICMP echo reply, id 1767, seq 3, length 64
22:16:51.825008 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 4, length 64
22:16:52.827270 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 5, length 64
22:16:53.851241 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 6, length 64
22:16:54.875269 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 7, length 64
22:16:55.363039 IP 131.255.4.122 > 10.8.2.6: ICMP echo reply, id 1767, seq 7, length 64
22:16:55.875247 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 8, length 64
22:16:56.364002 IP 131.255.4.122 > 10.8.2.6: ICMP echo reply, id 1767, seq 8, length 64
22:16:56.875253 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 9, length 64
22:16:57.350800 IP 131.255.4.122 > 10.8.2.6: ICMP echo reply, id 1767, seq 9, length 64
22:16:57.875249 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 10, length 64
22:16:58.357416 IP 131.255.4.122 > 10.8.2.6: ICMP echo reply, id 1767, seq 10, length 64
22:16:58.875122 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 11, length 64
22:16:59.352653 IP 131.255.4.122 > 10.8.2.6: ICMP echo reply, id 1767, seq 11, length 64
22:16:59.875243 IP 10.8.2.6 > 131.255.4.122: ICMP echo request, id 1767, seq 12, length 64
