21:50:21.392880 IP 86.106.137.187 > 10.8.3.5: ICMP echo reply, id 1667, seq 1, length 64
21:50:22.351466 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 2, length 64
21:50:22.600277 IP 86.106.137.187 > 10.8.3.5: ICMP echo reply, id 1667, seq 2, length 64
21:50:23.352300 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 3, length 64
21:50:23.601237 IP 86.106.137.187 > 10.8.3.5: ICMP echo reply, id 1667, seq 3, length 64
21:50:24.353245 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 4, length 64
21:50:24.602549 IP 86.106.137.187 > 10.8.3.5: ICMP echo reply, id 1667, seq 4, length 64
21:50:25.354533 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 5, length 64
21:50:25.603310 IP 86.106.137.187 > 10.8.3.5: ICMP echo reply, id 1667, seq 5, length 64
21:50:26.356279 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 6, length 64
21:50:27.391289 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 7, length 64
21:50:27.640001 IP 86.106.137.187 > 10.8.3.5: ICMP echo reply, id 1667, seq 7, length 64
21:50:28.392987 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 8, length 64
21:50:28.641971 IP 86.106.137.187 > 10.8.3.5: ICMP echo reply, id 1667, seq 8, length 64
21:50:29.393969 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 9, length 64
21:50:29.642974 IP 86.106.137.187 > 10.8.3.5: ICMP echo reply, id 1667, seq 9, length 64
21:50:30.394976 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 10, length 64
21:50:31.423270 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 11, length 64
21:50:31.672204 IP 86.106.137.187 > 10.8.3.5: ICMP echo reply, id 1667, seq 11, length 64
21:50:32.424221 IP 10.8.3.5 > 86.106.137.187: ICMP echo request, id 1667, seq 12, length 64
