12:45:07.581381 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 2, length 64
12:45:07.886850 IP 37.19.218.139 > 10.8.2.5: ICMP echo reply, id 1879, seq 2, length 64
12:45:08.582239 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 3, length 64
12:45:08.888029 IP 37.19.218.139 > 10.8.2.5: ICMP echo reply, id 1879, seq 3, length 64
12:45:09.583001 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 4, length 64
12:45:09.888697 IP 37.19.218.139 > 10.8.2.5: ICMP echo reply, id 1879, seq 4, length 64
12:45:10.584548 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 5, length 64
12:45:10.889775 IP 37.19.218.139 > 10.8.2.5: ICMP echo reply, id 1879, seq 5, length 64
12:45:11.585701 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 6, length 64
12:45:11.890999 IP 37.19.218.139 > 10.8.2.5: ICMP echo reply, id 1879, seq 6, length 64
12:45:12.586923 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 7, length 64
12:45:12.892548 IP 37.19.218.139 > 10.8.2.5: ICMP echo reply, id 1879, seq 7, length 64
12:45:13.588481 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 8, length 64
12:45:13.893904 IP 37.19.218.139 > 10.8.2.5: ICMP echo reply, id 1879, seq 8, length 64
12:45:14.589828 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 9, length 64
12:45:14.895401 IP 37.19.218.139 > 10.8.2.5: ICMP echo reply, id 1879, seq 9, length 64
12:45:15.591327 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 10, length 64
12:45:15.896683 IP 37.19.218.139 > 10.8.2.5: ICMP echo reply, id 1879, seq 10, length 64
12:45:16.592616 IP 10.8.2.5 > 37.19.218.139: ICMP echo request, id 1879, seq 11, length 64
