15:24:04.833525 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 2, length 64
15:24:05.186837 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 2, length 64
15:24:05.833686 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 3, length 64
15:24:06.186997 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 3, length 64
15:24:06.833878 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 4, length 64
15:24:07.187468 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 4, length 64
15:24:07.834356 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 5, length 64
15:24:08.187693 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 5, length 64
15:24:08.834574 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 6, length 64
15:24:09.187973 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 6, length 64
15:24:09.834852 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 7, length 64
15:24:10.188111 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 7, length 64
15:24:10.834983 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 8, length 64
15:24:11.188341 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 8, length 64
15:24:11.835229 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 9, length 64
15:24:12.188763 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 9, length 64
15:24:12.835233 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 10, length 64
15:24:13.189408 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 10, length 64
15:24:13.835209 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 223, seq 11, length 64
15:24:14.189141 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 223, seq 11, length 64
