21:45:14.031455 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 1, length 64
21:45:14.865265 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 2, length 64
21:45:15.100248 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 2, length 64
21:45:15.865255 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 3, length 64
21:45:16.100329 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 3, length 64
21:45:16.865313 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 4, length 64
21:45:17.100273 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 4, length 64
21:45:17.865243 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 5, length 64
21:45:18.879274 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 6, length 64
21:45:19.114556 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 6, length 64
21:45:19.879585 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 7, length 64
21:45:20.114741 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 7, length 64
21:45:20.879267 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 8, length 64
21:45:21.114163 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 8, length 64
21:45:21.879163 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 9, length 64
21:45:22.114533 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 9, length 64
21:45:22.879192 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 10, length 64
21:45:23.114371 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 10, length 64
21:45:23.879369 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 11, length 64
21:45:24.114410 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 11, length 64
21:45:24.879271 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 12, length 64
21:45:25.114290 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 12, length 64
21:45:25.879258 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 13, length 64
21:45:26.114473 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 13, length 64
21:45:26.879214 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 14, length 64
21:45:27.113894 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 14, length 64
21:45:27.879907 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 15, length 64
21:45:28.115151 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 15, length 64
21:45:28.880137 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 16, length 64
21:45:29.115127 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 16, length 64
21:45:29.880146 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 17, length 64
21:45:30.115014 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 17, length 64
21:45:30.880031 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 18, length 64
21:45:31.115013 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 18, length 64
21:45:31.880017 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 19, length 64
21:45:32.115213 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 19, length 64
21:45:32.880216 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 20, length 64
21:45:33.883267 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 21, length 64
21:45:34.117974 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 21, length 64
21:45:34.883280 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 22, length 64
21:45:35.118435 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 22, length 64
21:45:35.883252 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 23, length 64
21:45:36.118259 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 23, length 64
21:45:36.883220 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 24, length 64
21:45:37.118141 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 24, length 64
21:45:37.883098 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 25, length 64
21:45:38.117949 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 25, length 64
21:45:38.882986 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 26, length 64
21:45:39.117970 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 26, length 64
21:45:39.882984 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 27, length 64
21:45:40.118089 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 27, length 64
21:45:40.883101 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 28, length 64
21:45:41.118029 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 28, length 64
21:45:41.883021 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 29, length 64
21:45:42.117866 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 29, length 64
21:45:42.883273 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 30, length 64
21:45:43.118495 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 30, length 64
21:45:43.883284 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 31, length 64
21:45:44.118685 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 31, length 64
21:45:44.883278 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 32, length 64
21:45:45.118647 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 32, length 64
21:45:45.883213 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 33, length 64
21:45:46.118345 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 33, length 64
21:45:46.883247 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 34, length 64
21:45:47.899250 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 35, length 64
21:45:48.134052 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 35, length 64
21:45:48.899283 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 36, length 64
21:45:49.139509 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 36, length 64
21:45:49.899164 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 37, length 64
21:45:50.148178 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 37, length 64
21:45:50.899178 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 38, length 64
21:45:51.139743 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 38, length 64
21:45:51.899216 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 39, length 64
21:45:52.139720 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 39, length 64
21:45:52.898973 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 40, length 64
21:45:53.139521 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 40, length 64
21:45:53.899194 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 41, length 64
21:45:54.141918 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 41, length 64
21:45:54.899172 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 42, length 64
21:45:55.139541 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 42, length 64
21:45:55.899253 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 43, length 64
21:45:56.148378 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 43, length 64
21:45:56.899314 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 44, length 64
21:45:57.139661 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 44, length 64
21:45:57.899207 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 45, length 64
21:45:58.139601 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 45, length 64
21:45:58.899285 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 46, length 64
21:45:59.145220 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 46, length 64
21:45:59.899256 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 47, length 64
21:46:00.139776 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 47, length 64
21:46:00.899225 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 48, length 64
21:46:01.140477 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 48, length 64
21:46:01.899290 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 49, length 64
21:46:02.139841 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 49, length 64
21:46:02.899278 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 50, length 64
21:46:03.139742 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 50, length 64
21:46:03.899219 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 51, length 64
21:46:04.139601 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 51, length 64
21:46:04.899165 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 52, length 64
21:46:05.139576 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 52, length 64
21:46:05.899218 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 53, length 64
21:46:06.140274 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 53, length 64
21:46:06.899223 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 54, length 64
21:46:07.140046 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 54, length 64
21:46:07.899026 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 55, length 64
21:46:08.145412 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 55, length 64
21:46:08.899255 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 56, length 64
21:46:09.139964 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 56, length 64
21:46:09.899255 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 57, length 64
21:46:10.139740 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 57, length 64
21:46:10.899729 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 58, length 64
21:46:11.139934 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 58, length 64
21:46:11.899860 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 59, length 64
21:46:12.139953 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 59, length 64
21:46:12.899227 IP 10.8.3.5 > 89.238.186.244: ICMP echo request, id 1647, seq 60, length 64
21:46:13.139757 IP 89.238.186.244 > 10.8.3.5: ICMP echo reply, id 1647, seq 60, length 64
