00:55:06.531714 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 1, length 64
00:55:06.940391 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 1, length 64
00:55:11.308799 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 2, length 64
00:55:11.717395 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 2, length 64
00:55:12.310205 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 3, length 64
00:55:12.718961 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 3, length 64
00:55:13.311773 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 4, length 64
00:55:13.720428 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 4, length 64
00:55:14.313229 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 5, length 64
00:55:14.722070 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 5, length 64
00:55:15.314881 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 6, length 64
00:55:15.723639 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 6, length 64
00:55:16.316451 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 7, length 64
00:55:16.725266 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 7, length 64
00:55:17.318079 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 8, length 64
00:55:17.726861 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 8, length 64
00:55:18.319675 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 9, length 64
00:55:18.728456 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 9, length 64
00:55:19.321277 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 10, length 64
00:55:19.730223 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 10, length 64
00:55:20.322035 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 11, length 64
00:55:20.730791 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 11, length 64
00:55:21.323604 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 12, length 64
00:55:21.732373 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 12, length 64
00:55:22.325189 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 13, length 64
00:55:22.733803 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 13, length 64
00:55:23.326618 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 14, length 64
00:55:23.735451 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 14, length 64
00:55:24.328254 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 15, length 64
00:55:24.737178 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 15, length 64
00:55:25.328994 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 16, length 64
00:55:25.737827 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 16, length 64
00:55:26.330643 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 17, length 64
00:55:26.739452 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 17, length 64
00:55:27.332267 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 18, length 64
00:55:27.741216 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 18, length 64
00:55:28.333031 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 19, length 64
00:55:28.741849 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 19, length 64
00:55:29.334652 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 20, length 64
00:55:29.743421 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 20, length 64
00:55:30.336238 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 21, length 64
00:55:30.744987 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 21, length 64
00:55:31.337800 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 22, length 64
00:55:31.746408 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 22, length 64
00:55:32.339231 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 23, length 64
00:55:32.748012 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 23, length 64
00:55:33.340826 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 24, length 64
00:55:33.749629 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 24, length 64
00:55:34.342443 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 25, length 64
00:55:34.751196 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 25, length 64
00:55:35.344011 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 26, length 64
00:55:35.752817 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 26, length 64
00:55:36.345629 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 27, length 64
00:55:36.754456 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 27, length 64
00:55:37.347270 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 28, length 64
00:55:37.756102 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 28, length 64
00:55:38.348908 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 29, length 64
00:55:38.757638 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 29, length 64
00:55:39.350460 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 30, length 64
00:55:39.759236 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 30, length 64
00:55:40.352050 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 31, length 64
00:55:40.760846 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 31, length 64
00:55:41.353663 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 32, length 64
00:55:41.762612 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 32, length 64
00:55:42.354421 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 33, length 64
00:55:42.763290 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 33, length 64
00:55:43.355101 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 34, length 64
00:55:43.764026 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 34, length 64
00:55:44.355844 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 35, length 64
00:55:44.764727 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 35, length 64
00:55:45.356550 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 36, length 64
00:55:45.765505 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 36, length 64
00:55:46.357330 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 37, length 64
00:55:46.766232 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 37, length 64
00:55:47.358058 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 38, length 64
00:55:47.767052 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 38, length 64
00:55:48.358884 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 39, length 64
00:55:48.767703 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 39, length 64
00:55:49.360533 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 40, length 64
00:55:49.769441 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 40, length 64
00:55:50.361251 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 41, length 64
00:55:50.770078 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 41, length 64
00:55:51.361907 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 42, length 64
00:55:51.770895 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 42, length 64
00:55:52.362716 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 43, length 64
00:55:52.771422 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 43, length 64
00:55:53.364254 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 44, length 64
00:55:53.773307 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 44, length 64
00:55:54.365131 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 45, length 64
00:55:54.773881 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 45, length 64
00:55:55.366704 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 46, length 64
00:55:55.775658 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 46, length 64
00:55:56.367485 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 47, length 64
00:55:56.776468 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 47, length 64
00:55:57.368289 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 48, length 64
00:55:57.777279 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 48, length 64
00:55:58.369100 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 49, length 64
00:55:58.778280 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 49, length 64
00:55:59.370108 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 50, length 64
00:55:59.778887 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 50, length 64
00:56:00.371712 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 51, length 64
00:56:00.780472 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 51, length 64
00:56:01.373295 IP 10.8.0.6 > 192.145.119.100: ICMP echo request, id 2367, seq 52, length 64
00:56:01.782293 IP 192.145.119.100 > 10.8.0.6: ICMP echo reply, id 2367, seq 52, length 64
