04:58:34.024928 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 1, length 64
04:58:36.214849 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 2, length 64
04:58:36.602195 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 2, length 64
04:58:37.216051 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 3, length 64
04:58:37.603522 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 3, length 64
04:58:38.217372 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 4, length 64
04:58:38.608293 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 4, length 64
04:58:39.218162 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 5, length 64
04:58:39.621121 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 5, length 64
04:58:40.218987 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 6, length 64
04:58:40.620331 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 6, length 64
04:58:41.220183 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 7, length 64
04:58:41.608400 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 7, length 64
04:58:42.221257 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 8, length 64
04:58:42.610123 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 8, length 64
04:58:43.221929 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 9, length 64
04:58:43.610281 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 9, length 64
04:58:44.223109 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 10, length 64
04:58:44.610683 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 10, length 64
04:58:45.224520 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 11, length 64
04:58:45.617111 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 11, length 64
04:58:46.225963 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 12, length 64
04:58:46.615909 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 12, length 64
04:58:47.226752 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 13, length 64
04:58:48.254211 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 14, length 64
04:58:48.678669 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 14, length 64
04:58:49.255487 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 15, length 64
04:58:50.270209 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 16, length 64
04:58:51.294234 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 17, length 64
04:58:51.724415 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 17, length 64
04:58:52.295219 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 18, length 64
04:58:52.699855 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 18, length 64
04:58:53.296680 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 19, length 64
04:58:53.685384 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 19, length 64
04:58:54.298238 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 20, length 64
04:58:54.686981 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 20, length 64
04:58:55.299841 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 21, length 64
04:58:55.692825 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 21, length 64
04:58:56.300678 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 22, length 64
04:58:56.711820 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 22, length 64
04:58:57.301650 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 23, length 64
04:58:57.694812 IP 131.255.4.122 > 10.8.8.25: ICMP echo reply, id 128, seq 23, length 64
04:58:58.302650 IP 10.8.8.25 > 131.255.4.122: ICMP echo request, id 128, seq 24, length 64
