06:36:46.049013 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 1, length 64
06:36:46.374481 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 1, length 64
06:36:47.049748 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 2, length 64
06:36:47.398046 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 2, length 64
06:36:48.050953 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 3, length 64
06:36:48.504226 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 3, length 64
06:36:49.052026 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 4, length 64
06:36:49.489129 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 4, length 64
06:36:50.052935 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 5, length 64
06:36:50.386387 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 5, length 64
06:36:51.054265 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 6, length 64
06:36:51.430128 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 6, length 64
06:36:52.055003 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 7, length 64
06:36:52.445377 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 7, length 64
06:36:53.056234 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 8, length 64
06:36:53.501972 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 8, length 64
06:36:54.057792 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 9, length 64
06:36:54.525645 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 9, length 64
06:36:55.058427 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 10, length 64
06:36:55.416422 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 10, length 64
06:36:56.059312 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 11, length 64
06:36:56.448276 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 11, length 64
06:36:57.060135 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 12, length 64
06:36:57.388063 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 12, length 64
06:36:58.060976 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 13, length 64
06:36:58.455338 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 13, length 64
06:36:59.062193 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 14, length 64
06:36:59.535747 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 14, length 64
06:37:00.063504 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 15, length 64
06:37:00.537597 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 15, length 64
06:37:01.064361 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 16, length 64
06:37:01.517443 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 16, length 64
06:37:02.065233 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 17, length 64
06:37:02.438015 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 17, length 64
06:37:03.066881 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 18, length 64
06:37:03.539249 IP 89.238.186.244 > 10.8.2.5: ICMP echo reply, id 500, seq 18, length 64
06:37:04.068012 IP 10.8.2.5 > 89.238.186.244: ICMP echo request, id 500, seq 19, length 64
