21:42:05.451502 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 2, length 64
21:42:06.021313 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 3, length 64
21:42:06.453330 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 3, length 64
21:42:07.022153 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 4, length 64
21:42:07.454069 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 4, length 64
21:42:08.022892 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 5, length 64
21:42:08.456811 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 5, length 64
21:42:09.023613 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 6, length 64
21:42:09.455218 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 6, length 64
21:42:10.025022 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 7, length 64
21:42:10.456315 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 7, length 64
21:42:11.026136 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 8, length 64
21:42:11.457452 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 8, length 64
21:42:12.027257 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 9, length 64
21:42:12.458693 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 9, length 64
21:42:13.028510 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 10, length 64
21:42:13.459949 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 10, length 64
21:42:14.029753 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 11, length 64
21:42:14.461752 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 11, length 64
21:42:15.030600 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 12, length 64
21:42:15.461965 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 12, length 64
21:42:16.031769 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 13, length 64
21:42:16.463769 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 13, length 64
21:42:17.032570 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 14, length 64
21:42:17.464076 IP 103.156.51.81 > 10.8.2.9: ICMP echo reply, id 1634, seq 14, length 64
21:42:18.033879 IP 10.8.2.9 > 103.156.51.81: ICMP echo request, id 1634, seq 15, length 64
