18:21:25.611394 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 1, length 64
18:21:26.393675 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 2, length 64
18:21:26.804212 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 2, length 64
18:21:27.395067 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 3, length 64
18:21:27.805648 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 3, length 64
18:21:28.396473 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 4, length 64
18:21:28.807545 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 4, length 64
18:21:29.397374 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 5, length 64
18:21:29.808251 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 5, length 64
18:21:30.398072 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 6, length 64
18:21:30.808640 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 6, length 64
18:21:31.399460 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 7, length 64
18:21:31.813052 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 7, length 64
18:21:32.400867 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 8, length 64
18:21:32.811566 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 8, length 64
18:21:33.402389 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 9, length 64
18:21:33.813135 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 9, length 64
18:21:34.403956 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 10, length 64
18:21:34.821901 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 10, length 64
18:21:35.404710 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 11, length 64
18:21:35.815647 IP 37.19.218.139 > 10.8.2.7: ICMP echo reply, id 895, seq 11, length 64
18:21:36.405476 IP 10.8.2.7 > 37.19.218.139: ICMP echo request, id 895, seq 12, length 64
