19:08:29.589912 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 2, length 64
19:08:30.123689 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 3, length 64
19:08:30.591016 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 3, length 64
19:08:31.124825 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 4, length 64
19:08:31.592067 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 4, length 64
19:08:32.125795 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 5, length 64
19:08:32.593408 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 5, length 64
19:08:33.127179 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 6, length 64
19:08:33.594413 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 6, length 64
19:08:34.128173 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 7, length 64
19:08:34.595693 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 7, length 64
19:08:35.129468 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 8, length 64
19:08:35.596853 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 8, length 64
19:08:36.130620 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 9, length 64
19:08:36.598271 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 9, length 64
19:08:37.132045 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 10, length 64
19:08:37.599484 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 10, length 64
19:08:38.133258 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 11, length 64
19:08:38.601103 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 11, length 64
19:08:39.133869 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 12, length 64
19:08:39.601532 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 12, length 64
19:08:40.135307 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 13, length 64
19:08:40.605191 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 13, length 64
19:08:41.135962 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 14, length 64
19:08:41.603750 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 14, length 64
19:08:42.137484 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 15, length 64
19:08:42.604986 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 15, length 64
19:08:43.138766 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 16, length 64
19:08:43.608572 IP 45.249.222.251 > 10.8.1.6: ICMP echo reply, id 233, seq 16, length 64
19:08:44.140342 IP 10.8.1.6 > 45.249.222.251: ICMP echo request, id 233, seq 17, length 64
