17:04:44.882872 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 2, length 64
17:04:45.135391 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 2, length 64
17:04:45.883273 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 3, length 64
17:04:46.135914 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 3, length 64
17:04:46.883916 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 4, length 64
17:04:47.136110 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 4, length 64
17:04:47.884104 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 5, length 64
17:04:48.136312 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 5, length 64
17:04:48.884300 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 6, length 64
17:04:49.136754 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 6, length 64
17:04:49.884741 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 7, length 64
17:04:50.139634 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 7, length 64
17:04:50.884608 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 8, length 64
17:04:51.136954 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 8, length 64
17:04:51.884932 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 9, length 64
17:04:52.137563 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 9, length 64
17:04:52.885547 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 10, length 64
17:04:53.138271 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 10, length 64
17:04:53.886262 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 11, length 64
17:04:54.138876 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 11, length 64
17:04:54.886861 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 12, length 64
17:04:55.139082 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 12, length 64
17:04:55.887065 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 13, length 64
17:04:56.139619 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 13, length 64
17:04:56.887604 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 14, length 64
17:04:57.140102 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 14, length 64
17:04:57.888074 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 15, length 64
17:04:58.140355 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 15, length 64
17:04:58.888338 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 16, length 64
17:04:59.140963 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 16, length 64
17:04:59.888941 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 17, length 64
17:05:00.142756 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 17, length 64
17:05:00.889736 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 18, length 64
17:05:01.142043 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 18, length 64
17:05:01.890020 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 19, length 64
17:05:02.142265 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 19, length 64
17:05:02.890251 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 20, length 64
17:05:03.142283 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 20, length 64
17:05:03.890259 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 21, length 64
17:05:04.142450 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 21, length 64
17:05:04.890429 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 22, length 64
17:05:05.142665 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 22, length 64
17:05:05.890645 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 23, length 64
17:05:06.143707 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 23, length 64
17:05:06.890693 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 24, length 64
17:05:07.142750 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 24, length 64
17:05:07.890742 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 25, length 64
17:05:08.143244 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 25, length 64
17:05:08.891265 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 26, length 64
17:05:09.278215 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 26, length 64
17:05:09.891053 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 27, length 64
17:05:10.143481 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 27, length 64
17:05:10.891469 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 28, length 64
17:05:11.143460 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 28, length 64
17:05:11.891443 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 29, length 64
17:05:12.143482 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 29, length 64
17:05:12.891422 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 30, length 64
17:05:13.143711 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 30, length 64
17:05:13.891697 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 31, length 64
17:05:14.143993 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 31, length 64
17:05:14.891982 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 32, length 64
17:05:15.144198 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 32, length 64
17:05:15.892181 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 33, length 64
17:05:16.144647 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 33, length 64
17:05:16.892636 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 34, length 64
17:05:17.144765 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 34, length 64
17:05:17.892748 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 35, length 64
17:05:18.144821 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 35, length 64
17:05:18.892799 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 36, length 64
17:05:19.144901 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 36, length 64
17:05:19.892873 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 37, length 64
17:05:20.145414 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 37, length 64
17:05:20.893398 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 38, length 64
17:05:21.152509 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 38, length 64
17:05:21.893473 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 39, length 64
17:05:22.146275 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 39, length 64
17:05:22.894256 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 40, length 64
17:05:23.146583 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 40, length 64
17:05:23.894565 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 41, length 64
17:05:24.151757 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 41, length 64
17:05:24.894730 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 42, length 64
17:05:25.146980 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 42, length 64
17:05:25.894968 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 43, length 64
17:05:26.147343 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 43, length 64
17:05:26.895314 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 44, length 64
17:05:27.148830 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 44, length 64
17:05:27.895814 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 45, length 64
17:05:28.151178 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 45, length 64
17:05:28.896158 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 46, length 64
17:05:29.148436 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 46, length 64
17:05:29.896415 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 47, length 64
17:05:30.148499 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 47, length 64
17:05:30.896471 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 48, length 64
17:05:31.149137 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 48, length 64
17:05:31.897110 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 49, length 64
17:05:32.149913 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 49, length 64
17:05:32.897899 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 50, length 64
17:05:33.150092 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 50, length 64
17:05:33.898074 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 51, length 64
17:05:34.150214 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 51, length 64
17:05:34.898197 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 52, length 64
17:05:35.150423 IP 37.120.199.243 > 10.8.3.11: ICMP echo reply, id 599, seq 52, length 64
17:05:35.898404 IP 10.8.3.11 > 37.120.199.243: ICMP echo request, id 599, seq 53, length 64
