09:10:35.833037 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 2, length 64
09:10:36.091452 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 2, length 64
09:10:36.833450 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 3, length 64
09:10:37.092101 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 3, length 64
09:10:37.834115 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 4, length 64
09:10:38.092903 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 4, length 64
09:10:38.834876 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 5, length 64
09:10:39.093850 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 5, length 64
09:10:39.834822 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 6, length 64
09:10:40.093744 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 6, length 64
09:10:40.834720 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 7, length 64
09:10:41.094119 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 7, length 64
09:10:41.835092 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 8, length 64
09:10:42.093901 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 8, length 64
09:10:42.835870 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 9, length 64
09:10:43.094787 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 9, length 64
09:10:43.835771 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 10, length 64
09:10:44.094557 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 10, length 64
09:10:44.836525 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 1067, seq 11, length 64
09:10:45.095380 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 1067, seq 11, length 64
