22:23:49.758783 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 1, length 64
22:23:50.540435 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 2, length 64
22:23:50.820439 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 2, length 64
22:23:51.541374 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 3, length 64
22:23:51.822001 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 3, length 64
22:23:52.542961 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 4, length 64
22:23:52.822641 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 4, length 64
22:23:53.544586 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 5, length 64
22:23:53.827977 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 5, length 64
22:23:54.545919 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 6, length 64
22:23:54.825803 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 6, length 64
22:23:55.546745 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 7, length 64
22:23:55.827278 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 7, length 64
22:23:56.548221 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 8, length 64
22:23:56.827826 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 8, length 64
22:23:57.549778 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 9, length 64
22:23:57.830096 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 9, length 64
22:23:58.551042 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 10, length 64
22:23:58.830743 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 10, length 64
22:23:59.552701 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 11, length 64
22:23:59.834016 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 11, length 64
22:24:00.553995 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 12, length 64
22:24:00.833955 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 12, length 64
22:24:01.554915 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 13, length 64
22:24:01.835203 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 13, length 64
22:24:02.556157 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 14, length 64
22:24:02.837383 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 14, length 64
22:24:03.557343 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 15, length 64
22:24:03.837785 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 15, length 64
22:24:04.558736 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 16, length 64
22:24:04.839461 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 16, length 64
22:24:05.560420 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 17, length 64
22:24:05.840587 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 17, length 64
22:24:06.561539 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 18, length 64
22:24:06.842446 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 18, length 64
22:24:07.562403 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 19, length 64
22:24:07.842820 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 19, length 64
22:24:08.563782 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 20, length 64
22:24:08.844232 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 20, length 64
22:24:09.565188 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 21, length 64
22:24:09.845077 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 21, length 64
22:24:10.566032 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 22, length 64
22:24:10.847306 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 22, length 64
22:24:11.567263 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 23, length 64
22:24:11.847109 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 23, length 64
22:24:12.568083 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 24, length 64
22:24:12.848246 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 24, length 64
22:24:13.569200 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 25, length 64
22:24:13.851542 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 25, length 64
22:24:14.570493 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 26, length 64
22:24:14.852272 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 26, length 64
22:24:15.572143 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 27, length 64
22:24:15.853033 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 27, length 64
22:24:16.572991 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 28, length 64
22:24:16.853192 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 28, length 64
22:24:17.574146 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 29, length 64
22:24:17.853955 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 29, length 64
22:24:18.575911 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 30, length 64
22:24:18.856025 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 30, length 64
22:24:19.576976 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 31, length 64
22:24:19.857171 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 31, length 64
22:24:20.578127 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 32, length 64
22:24:20.860852 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 32, length 64
22:24:21.579805 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 33, length 64
22:24:21.859996 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 33, length 64
22:24:22.580950 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 34, length 64
22:24:22.862474 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 34, length 64
22:24:23.582427 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 35, length 64
22:24:24.603242 IP 10.8.2.6 > 37.19.218.139: ICMP echo request, id 1796, seq 36, length 64
22:24:25.338292 IP 37.19.218.139 > 10.8.2.6: ICMP echo reply, id 1796, seq 35, length 64
