18:43:20.425273 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 1, length 64
18:43:21.117412 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 2, length 64
18:43:21.661346 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 2, length 64
18:43:22.118040 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 3, length 64
18:43:22.682515 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 3, length 64
18:43:23.119208 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 4, length 64
18:43:23.663971 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 4, length 64
18:43:24.120669 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 5, length 64
18:43:24.664990 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 5, length 64
18:43:25.121675 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 6, length 64
18:43:25.666204 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 6, length 64
18:43:26.122889 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 7, length 64
18:43:27.131247 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 8, length 64
18:43:27.678043 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 8, length 64
18:43:28.132725 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 9, length 64
18:43:28.678241 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 9, length 64
18:43:29.133920 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 10, length 64
18:43:29.679303 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 10, length 64
18:43:30.134987 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 11, length 64
18:43:30.682528 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 11, length 64
18:43:31.136209 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 12, length 64
18:43:31.685352 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 12, length 64
18:43:32.137032 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 13, length 64
18:43:32.682428 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 13, length 64
18:43:33.138113 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 14, length 64
18:43:33.681859 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 14, length 64
18:43:34.139544 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 15, length 64
18:43:34.683486 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 15, length 64
18:43:35.140170 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 16, length 64
18:43:35.684902 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 16, length 64
18:43:36.141585 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 17, length 64
18:43:36.686949 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 17, length 64
18:43:37.142630 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 18, length 64
18:43:37.687157 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 18, length 64
18:43:38.143814 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 19, length 64
18:43:38.688168 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 19, length 64
18:43:39.144850 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 20, length 64
18:43:39.689024 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 20, length 64
18:43:40.145710 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 21, length 64
18:43:40.690031 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 21, length 64
18:43:41.146714 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 22, length 64
18:43:41.690520 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 22, length 64
18:43:42.148205 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 23, length 64
18:43:43.163247 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 24, length 64
18:43:43.707165 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 24, length 64
18:43:44.163864 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 25, length 64
18:43:44.707746 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 25, length 64
18:43:45.164354 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 26, length 64
18:43:45.708402 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 26, length 64
18:43:46.165088 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 27, length 64
18:43:46.709280 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 27, length 64
18:43:47.165970 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 28, length 64
18:43:47.709874 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 28, length 64
18:43:48.166561 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 29, length 64
18:43:48.711444 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 29, length 64
18:43:49.167127 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 30, length 64
18:43:49.713891 IP 37.19.218.139 > 10.8.0.3: ICMP echo reply, id 977, seq 30, length 64
18:43:50.168548 IP 10.8.0.3 > 37.19.218.139: ICMP echo request, id 977, seq 31, length 64
