08:24:40.123233 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 1, length 64
08:24:42.904300 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 2, length 64
08:24:43.623839 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 2, length 64
08:24:43.904374 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 3, length 64
08:24:44.624466 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 3, length 64
08:24:44.903996 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 4, length 64
08:24:45.623270 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 4, length 64
08:24:45.903798 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 5, length 64
08:24:46.628761 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 5, length 64
08:24:46.903287 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 6, length 64
08:24:47.622836 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 6, length 64
08:24:47.903363 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 7, length 64
08:24:48.622615 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 7, length 64
08:24:48.903147 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 8, length 64
08:24:49.622872 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 8, length 64
08:24:49.903401 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 9, length 64
08:24:50.622869 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 9, length 64
08:24:50.903398 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 10, length 64
08:24:51.623826 IP 179.48.249.195 > 10.8.2.5: ICMP echo reply, id 899, seq 10, length 64
08:24:51.903367 IP 10.8.2.5 > 179.48.249.195: ICMP echo request, id 899, seq 11, length 64
