07:37:18.671746 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 2, length 64
07:37:19.157493 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 3, length 64
07:37:19.672122 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 3, length 64
07:37:20.158851 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 4, length 64
07:37:20.673473 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 4, length 64
07:37:21.160216 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 5, length 64
07:37:21.674771 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 5, length 64
07:37:22.161479 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 6, length 64
07:37:22.675727 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 6, length 64
07:37:23.162456 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 7, length 64
07:37:23.678550 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 7, length 64
07:37:24.163288 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 8, length 64
07:37:24.677650 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 8, length 64
07:37:25.164354 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 9, length 64
07:37:25.679051 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 9, length 64
07:37:26.165792 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 10, length 64
07:37:26.680595 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 10, length 64
07:37:27.167326 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 11, length 64
07:37:27.681663 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 11, length 64
07:37:28.168400 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 12, length 64
07:37:28.683094 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 12, length 64
07:37:29.169822 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 13, length 64
07:37:29.684597 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 13, length 64
07:37:30.171338 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 14, length 64
07:37:30.685851 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 14, length 64
07:37:31.172585 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 15, length 64
07:37:31.687339 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 15, length 64
07:37:32.174074 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 16, length 64
07:37:32.688542 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 16, length 64
07:37:33.175279 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 17, length 64
07:37:33.689851 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 17, length 64
07:37:34.176594 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 18, length 64
07:37:34.690801 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 18, length 64
07:37:35.177537 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 19, length 64
07:37:35.691855 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 19, length 64
07:37:36.178597 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 20, length 64
07:37:36.693240 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 20, length 64
07:37:37.179972 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 21, length 64
07:37:37.695233 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 21, length 64
07:37:38.180956 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 22, length 64
07:37:38.695273 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 22, length 64
07:37:39.181997 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 23, length 64
07:37:39.696931 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 23, length 64
07:37:40.182223 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 24, length 64
07:37:40.696495 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 24, length 64
07:37:41.183230 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 25, length 64
07:37:41.697507 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 25, length 64
07:37:42.184242 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 26, length 64
07:37:42.701156 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 26, length 64
07:37:43.184885 IP 10.8.0.5 > 45.249.222.251: ICMP echo request, id 725, seq 27, length 64
07:37:43.699342 IP 45.249.222.251 > 10.8.0.5: ICMP echo reply, id 725, seq 27, length 64
