18:14:17.563799 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 1, length 64
18:14:24.271567 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 2, length 64
18:14:24.858258 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 2, length 64
18:14:25.272905 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 3, length 64
18:14:25.841079 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 3, length 64
18:14:26.273739 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 4, length 64
18:14:26.834852 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 4, length 64
18:14:27.274519 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 5, length 64
18:14:28.283236 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 6, length 64
18:14:29.307251 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 7, length 64
18:14:29.861847 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 7, length 64
18:14:30.308510 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 8, length 64
18:14:30.904567 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 8, length 64
18:14:31.309201 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 9, length 64
18:14:31.864552 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 9, length 64
18:14:32.310225 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 10, length 64
18:14:33.339246 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 11, length 64
18:14:33.890737 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 11, length 64
18:14:34.340418 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 12, length 64
18:14:34.890731 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 12, length 64
18:14:35.341408 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 13, length 64
18:14:36.347243 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 14, length 64
18:14:36.893116 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 14, length 64
18:14:37.347805 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 15, length 64
18:14:37.994297 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 15, length 64
18:14:38.348897 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 16, length 64
18:14:39.355260 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 17, length 64
18:14:40.379277 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 18, length 64
18:14:40.947945 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 18, length 64
18:14:41.380605 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 19, length 64
18:14:42.395241 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 20, length 64
18:14:42.944786 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 20, length 64
18:14:43.396470 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 21, length 64
18:14:43.953191 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 21, length 64
18:14:44.397855 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 22, length 64
18:14:44.977441 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 22, length 64
18:14:45.399088 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 23, length 64
18:14:45.964033 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 23, length 64
18:14:46.399689 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 24, length 64
18:14:46.978261 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 24, length 64
18:14:47.400909 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 25, length 64
18:14:47.960253 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 25, length 64
18:14:48.401926 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 26, length 64
18:14:48.964655 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 26, length 64
18:14:49.403326 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 27, length 64
18:14:50.002825 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 27, length 64
18:14:50.403459 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 28, length 64
18:14:50.953852 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 28, length 64
18:14:51.404530 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 29, length 64
18:14:52.055084 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 29, length 64
18:14:52.404673 IP 10.8.2.7 > 131.255.4.122: ICMP echo request, id 866, seq 30, length 64
18:14:52.968526 IP 131.255.4.122 > 10.8.2.7: ICMP echo reply, id 866, seq 30, length 64
