01:09:38.899846 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 1, length 64
01:09:39.199800 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 1, length 64
01:09:39.899835 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 2, length 64
01:09:40.199191 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 2, length 64
01:09:40.900158 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 3, length 64
01:09:41.198313 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 3, length 64
01:09:41.900248 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 4, length 64
01:09:42.197386 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 4, length 64
01:09:42.900318 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 5, length 64
01:09:43.203194 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 5, length 64
01:09:43.900145 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 6, length 64
01:09:44.198468 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 6, length 64
01:09:44.900198 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 7, length 64
01:09:45.197074 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 7, length 64
01:09:45.900014 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 8, length 64
01:09:46.203987 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 8, length 64
01:09:46.899929 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 9, length 64
01:09:47.197555 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 9, length 64
01:09:47.900506 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 10, length 64
01:09:48.203241 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 10, length 64
01:09:48.901180 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 11, length 64
01:09:49.199281 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 11, length 64
01:09:49.901222 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 12, length 64
01:09:50.204318 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 12, length 64
01:09:50.901252 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 13, length 64
01:09:51.208992 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 13, length 64
01:09:51.901921 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 14, length 64
01:09:52.200524 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 14, length 64
01:09:52.902458 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 15, length 64
01:09:53.222476 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 15, length 64
01:09:53.902389 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 16, length 64
01:09:54.203361 IP 37.120.221.43 > 10.8.2.2: ICMP echo reply, id 1582, seq 16, length 64
01:09:54.902291 IP 10.8.2.2 > 37.120.221.43: ICMP echo request, id 1582, seq 17, length 64
