05:08:49.934635 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 2, length 64
05:08:50.238339 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 2, length 64
05:08:50.935258 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 3, length 64
05:08:51.241461 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 3, length 64
05:08:51.935359 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 4, length 64
05:08:52.247666 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 4, length 64
05:08:52.935555 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 5, length 64
05:08:53.245716 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 5, length 64
05:08:53.935612 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 6, length 64
05:08:54.239826 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 6, length 64
05:08:54.935722 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 7, length 64
05:08:55.245093 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 7, length 64
05:08:55.935970 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 8, length 64
05:08:56.240081 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 8, length 64
05:08:56.935974 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 9, length 64
05:08:57.239869 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 9, length 64
05:08:57.935759 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 10, length 64
05:08:58.240092 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 10, length 64
05:08:58.935953 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 11, length 64
05:08:59.244879 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 11, length 64
05:08:59.935761 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 12, length 64
05:09:00.239295 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 12, length 64
05:09:00.936191 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 13, length 64
05:09:01.240679 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 13, length 64
05:09:01.936572 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 14, length 64
05:09:02.240510 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 14, length 64
05:09:02.936403 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 15, length 64
05:09:03.243115 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 15, length 64
05:09:03.937004 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 16, length 64
05:09:04.241160 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 16, length 64
05:09:04.937052 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 17, length 64
05:09:05.245432 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 17, length 64
05:09:05.937312 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 18, length 64
05:09:06.241515 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 18, length 64
05:09:06.937408 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 19, length 64
05:09:07.241752 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 19, length 64
05:09:07.937647 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 20, length 64
05:09:08.241973 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 20, length 64
05:09:08.937870 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 21, length 64
05:09:09.247728 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 21, length 64
05:09:09.938618 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 22, length 64
05:09:10.243993 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 22, length 64
05:09:10.938887 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 23, length 64
05:09:11.242968 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 23, length 64
05:09:11.938864 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 24, length 64
05:09:12.248587 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 24, length 64
05:09:12.939476 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 25, length 64
05:09:13.247999 IP 194.99.105.100 > 10.8.1.7: ICMP echo reply, id 165, seq 25, length 64
05:09:13.939896 IP 10.8.1.7 > 194.99.105.100: ICMP echo request, id 165, seq 26, length 64
