04:33:47.122618 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 1, length 64
04:33:47.547476 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 1, length 64
04:33:48.153353 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 2, length 64
04:33:48.594658 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 2, length 64
04:33:49.154486 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 3, length 64
04:33:49.577423 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 3, length 64
04:33:50.155245 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 4, length 64
04:33:50.583534 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 4, length 64
04:33:51.156349 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 5, length 64
04:33:51.580517 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 5, length 64
04:33:52.157324 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 6, length 64
04:33:52.587437 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 6, length 64
04:33:53.158216 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 7, length 64
04:33:53.582244 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 7, length 64
04:33:54.159060 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 8, length 64
04:33:54.604181 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 8, length 64
04:33:55.159978 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 9, length 64
04:33:55.602778 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 9, length 64
04:33:56.161579 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 10, length 64
04:33:56.596391 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 10, length 64
04:33:57.163197 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 11, length 64
04:33:57.591810 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 11, length 64
04:33:58.164621 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 12, length 64
04:33:58.587632 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 12, length 64
04:33:59.165451 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 13, length 64
04:33:59.591765 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 13, length 64
04:34:00.166212 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 14, length 64
04:34:00.601928 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 14, length 64
04:34:01.167733 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 15, length 64
04:34:01.590513 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 15, length 64
04:34:02.169335 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 16, length 64
04:34:02.605660 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 16, length 64
04:34:03.170222 IP 10.8.2.3 > 103.107.198.131: ICMP echo request, id 36, seq 17, length 64
04:34:03.600429 IP 103.107.198.131 > 10.8.2.3: ICMP echo reply, id 36, seq 17, length 64
