01:18:29.335420 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 1, length 64
01:18:30.638399 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 2, length 64
01:18:31.179825 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 2, length 64
01:18:31.638544 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 3, length 64
01:18:32.179672 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 3, length 64
01:18:32.638368 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 4, length 64
01:18:33.179674 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 4, length 64
01:18:33.638368 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 5, length 64
01:18:34.179489 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 5, length 64
01:18:34.638180 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 6, length 64
01:18:35.179091 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 6, length 64
01:18:35.637785 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 7, length 64
01:18:36.178943 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 7, length 64
01:18:36.637631 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 8, length 64
01:18:37.178674 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 8, length 64
01:18:37.637366 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 9, length 64
01:18:38.178404 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 9, length 64
01:18:38.637090 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 10, length 64
01:18:39.178337 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 10, length 64
01:18:39.637022 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 11, length 64
01:18:40.178370 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 11, length 64
01:18:40.637054 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 12, length 64
01:18:41.177878 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 12, length 64
01:18:41.637564 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 13, length 64
01:18:42.179203 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 13, length 64
01:18:42.637888 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 14, length 64
01:18:43.179220 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 14, length 64
01:18:43.637907 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 15, length 64
01:18:44.179240 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 15, length 64
01:18:44.637930 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 16, length 64
01:18:45.179005 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 16, length 64
01:18:45.637721 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 17, length 64
01:18:46.178622 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 17, length 64
01:18:46.637311 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 18, length 64
01:18:47.178425 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 18, length 64
01:18:47.637110 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 19, length 64
01:18:48.180660 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 19, length 64
01:18:48.637344 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 20, length 64
01:18:49.178327 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 20, length 64
01:18:49.637016 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 21, length 64
01:18:50.178704 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 21, length 64
01:18:50.637392 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 22, length 64
01:18:51.179688 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 22, length 64
01:18:51.637375 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 23, length 64
01:18:52.178542 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 23, length 64
01:18:52.637234 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 24, length 64
01:18:53.178328 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 24, length 64
01:18:53.637010 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 25, length 64
01:18:54.178751 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 25, length 64
01:18:54.637435 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 26, length 64
01:18:55.178489 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 26, length 64
01:18:55.637178 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 27, length 64
01:18:56.178339 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 27, length 64
01:18:56.637026 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 28, length 64
01:18:57.178169 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 28, length 64
01:18:57.636843 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 29, length 64
01:18:58.178177 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 29, length 64
01:18:58.636868 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 30, length 64
01:18:59.178188 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 30, length 64
01:18:59.636877 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 31, length 64
01:19:00.178008 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 31, length 64
01:19:00.636697 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 32, length 64
01:19:01.178183 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 32, length 64
01:19:01.636869 IP 10.8.2.2 > 37.19.218.139: ICMP echo request, id 2452, seq 33, length 64
01:19:02.178120 IP 37.19.218.139 > 10.8.2.2: ICMP echo reply, id 2452, seq 33, length 64
