20:55:44.947532 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 1, length 64
20:55:45.429669 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 1, length 64
20:55:46.436827 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 2, length 64
20:55:46.918744 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 2, length 64
20:55:47.437472 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 3, length 64
20:55:47.919582 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 3, length 64
20:55:48.438302 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 4, length 64
20:55:48.920147 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 4, length 64
20:55:49.439865 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 5, length 64
20:55:49.922091 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 5, length 64
20:55:50.440757 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 6, length 64
20:55:50.922951 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 6, length 64
20:55:51.441673 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 7, length 64
20:55:51.923812 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 7, length 64
20:55:52.442528 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 8, length 64
20:55:52.924678 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 8, length 64
20:55:53.443395 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 9, length 64
20:55:53.925491 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 9, length 64
20:55:54.444207 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 10, length 64
20:55:54.926380 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 10, length 64
20:55:55.445099 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 11, length 64
20:55:55.928788 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 11, length 64
20:55:56.446468 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 12, length 64
20:55:56.928460 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 12, length 64
20:55:57.447170 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 13, length 64
20:55:57.929322 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 13, length 64
20:55:58.448037 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 14, length 64
20:55:58.929969 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 14, length 64
20:55:59.448692 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 15, length 64
20:55:59.930568 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 15, length 64
20:56:00.449286 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 16, length 64
20:56:00.931253 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 16, length 64
20:56:01.449976 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 17, length 64
20:56:01.932903 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 17, length 64
20:56:02.450621 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 18, length 64
20:56:02.932720 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 18, length 64
20:56:03.451438 IP 10.8.3.4 > 172.83.40.219: ICMP echo request, id 67, seq 19, length 64
20:56:03.933236 IP 172.83.40.219 > 10.8.3.4: ICMP echo reply, id 67, seq 19, length 64
