06:33:35.318426 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 1, length 64
06:33:36.084701 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 2, length 64
06:33:36.506635 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 2, length 64
06:33:37.085446 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 3, length 64
06:33:37.506722 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 3, length 64
06:33:38.086548 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 4, length 64
06:33:38.507879 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 4, length 64
06:33:39.087695 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 5, length 64
06:33:39.509190 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 5, length 64
06:33:40.089011 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 6, length 64
06:33:41.118204 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 7, length 64
06:33:41.540232 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 7, length 64
06:33:42.119054 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 8, length 64
06:33:42.541237 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 8, length 64
06:33:43.120097 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 9, length 64
06:33:43.541731 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 9, length 64
06:33:44.121532 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 10, length 64
06:33:44.543319 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 10, length 64
06:33:45.123170 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 11, length 64
06:33:45.560777 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 11, length 64
06:33:46.124611 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 12, length 64
06:33:46.547002 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 12, length 64
06:33:47.125824 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 13, length 64
06:33:47.547416 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 13, length 64
06:33:48.127196 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 14, length 64
06:33:48.548435 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 14, length 64
06:33:49.128275 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 15, length 64
06:33:49.550159 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 15, length 64
06:33:50.128947 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 16, length 64
06:33:50.550297 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 16, length 64
06:33:51.130162 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 17, length 64
06:33:51.551730 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 17, length 64
06:33:52.131557 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 18, length 64
06:33:52.553165 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 18, length 64
06:33:53.132969 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 19, length 64
06:33:53.554091 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 19, length 64
06:33:54.133905 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 20, length 64
06:33:54.556120 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 20, length 64
06:33:55.134910 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 21, length 64
06:33:55.556140 IP 179.48.249.195 > 10.8.3.22: ICMP echo reply, id 489, seq 21, length 64
06:33:56.135932 IP 10.8.3.22 > 179.48.249.195: ICMP echo request, id 489, seq 22, length 64
