14:26:52.678128 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 1, length 64
14:26:52.939049 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 1, length 64
14:26:54.063518 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 2, length 64
14:26:54.324504 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 2, length 64
14:26:55.064467 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 3, length 64
14:26:55.325507 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 3, length 64
14:26:56.065480 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 4, length 64
14:26:56.326713 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 4, length 64
14:26:57.066681 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 5, length 64
14:26:57.327440 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 5, length 64
14:26:58.068307 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 6, length 64
14:26:58.333300 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 6, length 64
14:26:59.069291 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 7, length 64
14:26:59.330178 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 7, length 64
14:27:00.070154 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 8, length 64
14:27:00.330957 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 8, length 64
14:27:01.071935 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 9, length 64
14:27:01.332817 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 9, length 64
14:27:02.072789 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 10, length 64
14:27:02.333523 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 10, length 64
14:27:03.074497 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 11, length 64
14:27:03.335400 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 11, length 64
14:27:04.075373 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 12, length 64
14:27:04.337587 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 12, length 64
14:27:05.076565 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 13, length 64
14:27:05.337238 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 13, length 64
14:27:06.078211 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 14, length 64
14:27:06.338860 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 14, length 64
14:27:07.079833 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 15, length 64
14:27:07.340649 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 15, length 64
14:27:08.081534 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 16, length 64
14:27:08.342448 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 16, length 64
14:27:09.081995 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 17, length 64
14:27:09.343131 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 17, length 64
14:27:10.082472 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 18, length 64
14:27:10.343094 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 18, length 64
14:27:11.084057 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 19, length 64
14:27:11.344952 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 19, length 64
14:27:12.084908 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 20, length 64
14:27:12.345718 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 20, length 64
14:27:13.086697 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 21, length 64
14:27:13.347733 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 21, length 64
14:27:14.087705 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 22, length 64
14:27:14.348345 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 22, length 64
14:27:15.089312 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 23, length 64
14:27:15.350162 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 23, length 64
14:27:16.090124 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 24, length 64
14:27:16.351397 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 24, length 64
14:27:17.091375 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 25, length 64
14:27:17.353163 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 25, length 64
14:27:18.093133 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 26, length 64
14:27:18.357220 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 26, length 64
14:27:19.094180 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 27, length 64
14:27:19.355442 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 27, length 64
14:27:20.095254 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 28, length 64
14:27:20.359255 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 28, length 64
14:27:21.096213 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 29, length 64
14:27:21.356805 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 29, length 64
14:27:22.097770 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 30, length 64
14:27:22.358664 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 30, length 64
14:27:23.098645 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 31, length 64
14:27:23.363543 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 31, length 64
14:27:24.099502 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 32, length 64
14:27:24.363282 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 32, length 64
14:27:25.101248 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 33, length 64
14:27:25.361958 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 33, length 64
14:27:26.102940 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 34, length 64
14:27:26.434278 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 34, length 64
14:27:27.104169 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 35, length 64
14:27:27.430233 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 35, length 64
14:27:28.105112 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 36, length 64
14:27:28.385801 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 36, length 64
14:27:29.106776 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 37, length 64
14:27:29.384781 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 37, length 64
14:27:30.107741 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 38, length 64
14:27:30.376902 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 38, length 64
14:27:31.108863 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 39, length 64
14:27:31.369464 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 39, length 64
14:27:32.110433 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 40, length 64
14:27:32.371538 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 40, length 64
14:27:33.111521 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 41, length 64
14:27:33.372137 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 41, length 64
14:27:34.113123 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 42, length 64
14:27:34.374143 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 42, length 64
14:27:35.114124 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 43, length 64
14:27:35.375057 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 43, length 64
14:27:36.114999 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 44, length 64
14:27:36.375902 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 44, length 64
14:27:37.115875 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 45, length 64
14:27:37.376771 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 45, length 64
14:27:38.116747 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 46, length 64
14:27:38.377570 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 46, length 64
14:27:39.118535 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 47, length 64
14:27:39.379548 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 47, length 64
14:27:40.119529 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 48, length 64
14:27:40.380230 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 48, length 64
14:27:41.121199 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 49, length 64
14:27:41.381973 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 49, length 64
14:27:42.122935 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 50, length 64
14:27:42.383812 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 50, length 64
14:27:43.123777 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 51, length 64
14:27:43.384640 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 51, length 64
14:27:44.124601 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 52, length 64
14:27:44.385467 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 52, length 64
14:27:45.125432 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 53, length 64
14:27:45.386246 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 53, length 64
14:27:46.127211 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 54, length 64
14:27:46.387886 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 54, length 64
14:27:47.128850 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 55, length 64
14:27:47.389880 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 55, length 64
14:27:48.129841 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 56, length 64
14:27:48.390801 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 56, length 64
14:27:49.130771 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 57, length 64
14:27:49.391801 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 57, length 64
14:27:50.131774 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 58, length 64
14:27:50.392702 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 58, length 64
14:27:51.132674 IP 10.8.0.5 > 89.238.186.244: ICMP echo request, id 8, seq 59, length 64
14:27:51.393668 IP 89.238.186.244 > 10.8.0.5: ICMP echo reply, id 8, seq 59, length 64
