03:06:30.471889 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 2, length 64
03:06:31.064711 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 3, length 64
03:06:31.472384 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 3, length 64
03:06:32.066180 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 4, length 64
03:06:32.474151 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 4, length 64
03:06:33.066980 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 5, length 64
03:06:33.475173 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 5, length 64
03:06:34.067991 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 6, length 64
03:06:34.475904 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 6, length 64
03:06:35.068718 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 7, length 64
03:06:35.476594 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 7, length 64
03:06:36.069411 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 8, length 64
03:06:36.477367 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 8, length 64
03:06:37.070179 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 9, length 64
03:06:37.478148 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 9, length 64
03:06:38.070960 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 10, length 64
03:06:38.478917 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 10, length 64
03:06:39.071247 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 11, length 64
03:06:39.479362 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 11, length 64
03:06:40.072176 IP 10.8.3.10 > 45.249.222.251: ICMP echo request, id 2856, seq 12, length 64
03:06:40.480186 IP 45.249.222.251 > 10.8.3.10: ICMP echo reply, id 2856, seq 12, length 64
