21:55:24.839637 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 1, length 64
21:55:25.603211 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 2, length 64
21:55:25.839647 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 2, length 64
21:55:26.604670 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 3, length 64
21:55:26.840899 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 3, length 64
21:55:27.605905 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 4, length 64
21:55:27.841980 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 4, length 64
21:55:28.606993 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 5, length 64
21:55:28.843348 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 5, length 64
21:55:29.608365 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 6, length 64
21:55:30.619272 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 7, length 64
21:55:30.855472 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 7, length 64
21:55:31.620446 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 8, length 64
21:55:31.856445 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 8, length 64
21:55:32.621386 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 9, length 64
21:55:32.862465 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 9, length 64
21:55:33.622466 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 10, length 64
21:55:33.858654 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 10, length 64
21:55:34.623251 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 11, length 64
21:55:34.859501 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 11, length 64
21:55:35.624502 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 12, length 64
21:55:36.635251 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 13, length 64
21:55:36.871486 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 13, length 64
21:55:37.636496 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 14, length 64
21:55:37.874413 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 14, length 64
21:55:38.637411 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 15, length 64
21:55:38.873458 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 15, length 64
21:55:39.638455 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 16, length 64
21:55:39.874455 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 16, length 64
21:55:40.639264 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 17, length 64
21:55:40.875446 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 17, length 64
21:55:41.640452 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 18, length 64
21:55:41.876501 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 18, length 64
21:55:42.641503 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 19, length 64
21:55:42.877483 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 19, length 64
21:55:43.642483 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 20, length 64
21:55:43.878688 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 20, length 64
21:55:44.643689 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 21, length 64
21:55:44.879846 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 21, length 64
21:55:45.644839 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 22, length 64
21:55:46.651253 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 23, length 64
21:55:46.887223 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 23, length 64
21:55:47.652225 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 24, length 64
21:55:48.667271 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 25, length 64
21:55:48.903304 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 25, length 64
21:55:49.668299 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 26, length 64
21:55:49.905012 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 26, length 64
21:55:50.670011 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 27, length 64
21:55:51.675239 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 28, length 64
21:55:51.911454 IP 141.98.103.171 > 10.8.3.5: ICMP echo reply, id 1686, seq 28, length 64
21:55:52.676469 IP 10.8.3.5 > 141.98.103.171: ICMP echo request, id 1686, seq 29, length 64
