00:35:18.479605 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 3, length 64
00:35:18.942319 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 3, length 64
00:35:19.481030 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 4, length 64
00:35:19.943834 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 4, length 64
00:35:20.481590 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 5, length 64
00:35:20.944457 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 5, length 64
00:35:21.482231 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 6, length 64
00:35:21.945032 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 6, length 64
00:35:22.483250 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 7, length 64
00:35:22.946313 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 7, length 64
00:35:23.484045 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 8, length 64
00:35:23.946864 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 8, length 64
00:35:24.485328 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 9, length 64
00:35:24.948152 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 9, length 64
00:35:25.486919 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 10, length 64
00:35:25.949736 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 10, length 64
00:35:26.488505 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 11, length 64
00:35:26.951211 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 11, length 64
00:35:27.489982 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 12, length 64
00:35:27.953049 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 12, length 64
00:35:28.490825 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 13, length 64
00:35:28.953591 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 13, length 64
00:35:29.492377 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 14, length 64
00:35:29.955070 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 14, length 64
00:35:30.493824 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 15, length 64
00:35:30.956693 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 15, length 64
00:35:31.494441 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 16, length 64
00:35:31.957282 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 16, length 64
00:35:32.495029 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 17, length 64
00:35:32.957695 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 17, length 64
00:35:33.496471 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 18, length 64
00:35:33.959344 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 18, length 64
00:35:34.497122 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 19, length 64
00:35:34.960175 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 19, length 64
00:35:35.497941 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 20, length 64
00:35:35.960986 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 20, length 64
00:35:36.498758 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 21, length 64
00:35:36.961582 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 21, length 64
00:35:37.500350 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 22, length 64
00:35:37.963070 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 22, length 64
00:35:38.501845 IP 10.8.3.8 > 103.156.51.81: ICMP echo request, id 2290, seq 23, length 64
00:35:38.965066 IP 103.156.51.81 > 10.8.3.8: ICMP echo reply, id 2290, seq 23, length 64
