12:07:37.114300 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 1, length 64
12:07:38.649936 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 2, length 64
12:07:39.150045 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 2, length 64
12:07:39.649798 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 3, length 64
12:07:40.149915 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 3, length 64
12:07:40.649668 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 4, length 64
12:07:41.149920 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 4, length 64
12:07:41.649677 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 5, length 64
12:07:42.150161 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 5, length 64
12:07:42.649915 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 6, length 64
12:07:43.150159 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 6, length 64
12:07:43.649887 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 7, length 64
12:07:44.150171 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 7, length 64
12:07:44.649930 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 8, length 64
12:07:45.150584 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 8, length 64
12:07:45.650339 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 9, length 64
12:07:46.151239 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 9, length 64
12:07:46.649993 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 10, length 64
12:07:47.150253 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 10, length 64
12:07:47.650008 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 11, length 64
12:07:48.150237 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 11, length 64
12:07:48.649989 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 12, length 64
12:07:49.150307 IP 217.23.2.31 > 10.8.0.5: ICMP echo reply, id 1737, seq 12, length 64
12:07:49.650061 IP 10.8.0.5 > 217.23.2.31: ICMP echo request, id 1737, seq 13, length 64
