00:43:03.329824 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 1, length 64
00:43:03.704203 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 1, length 64
00:43:04.828462 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 2, length 64
00:43:05.203004 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 2, length 64
00:43:05.828895 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 3, length 64
00:43:06.203502 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 3, length 64
00:43:06.829309 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 4, length 64
00:43:07.203363 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 4, length 64
00:43:07.829231 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 5, length 64
00:43:08.203315 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 5, length 64
00:43:08.829173 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 6, length 64
00:43:09.203430 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 6, length 64
00:43:09.829249 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 7, length 64
00:43:10.204023 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 7, length 64
00:43:10.829870 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 8, length 64
00:43:11.203832 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 8, length 64
00:43:11.829685 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 9, length 64
00:43:12.206026 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 9, length 64
00:43:12.829881 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 10, length 64
00:43:13.207194 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 10, length 64
00:43:13.830037 IP 10.8.1.2 > 89.238.186.244: ICMP echo request, id 1484, seq 11, length 64
00:43:14.203626 IP 89.238.186.244 > 10.8.1.2: ICMP echo reply, id 1484, seq 11, length 64
