02:23:10.183484 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 1, length 64
02:23:13.649949 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 2, length 64
02:23:14.079400 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 2, length 64
02:23:14.650209 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 3, length 64
02:23:15.079562 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 3, length 64
02:23:15.650371 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 4, length 64
02:23:16.080572 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 4, length 64
02:23:16.650381 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 5, length 64
02:23:17.080195 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 5, length 64
02:23:17.651002 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 6, length 64
02:23:18.080789 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 6, length 64
02:23:18.651600 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 7, length 64
02:23:19.081621 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 7, length 64
02:23:19.651423 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 8, length 64
02:23:20.080648 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 8, length 64
02:23:20.651457 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 9, length 64
02:23:21.081091 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 9, length 64
02:23:21.651898 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 10, length 64
02:23:22.085674 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 10, length 64
02:23:22.652473 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 11, length 64
02:23:23.081881 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 11, length 64
02:23:23.652677 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 12, length 64
02:23:24.082503 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 12, length 64
02:23:24.653302 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 13, length 64
02:23:25.083165 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 13, length 64
02:23:25.652943 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 14, length 64
02:23:26.082357 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 14, length 64
02:23:26.653163 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 15, length 64
02:23:27.082569 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 15, length 64
02:23:27.653374 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 16, length 64
02:23:28.083612 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 16, length 64
02:23:28.653422 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 17, length 64
02:23:29.082807 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 17, length 64
02:23:29.653629 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 18, length 64
02:23:30.083250 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 18, length 64
02:23:30.654069 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 19, length 64
02:23:31.084656 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 19, length 64
02:23:31.654477 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 20, length 64
02:23:32.084234 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 20, length 64
02:23:32.654965 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 21, length 64
02:23:33.084893 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 21, length 64
02:23:33.654710 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 22, length 64
02:23:34.085494 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 22, length 64
02:23:34.655226 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 23, length 64
02:23:35.085706 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 23, length 64
02:23:35.655518 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 24, length 64
02:23:36.084735 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 24, length 64
02:23:36.655546 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 25, length 64
02:23:37.086568 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 25, length 64
02:23:37.655371 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 26, length 64
02:23:38.084976 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 26, length 64
02:23:38.655821 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 27, length 64
02:23:39.085366 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 27, length 64
02:23:39.655858 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 28, length 64
02:23:40.085408 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 28, length 64
02:23:40.656210 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 29, length 64
02:23:41.085628 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 29, length 64
02:23:41.656434 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 30, length 64
02:23:42.085828 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 30, length 64
02:23:42.656626 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 31, length 64
02:23:43.087507 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 31, length 64
02:23:43.656299 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 32, length 64
02:23:44.086060 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 32, length 64
02:23:44.656863 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 33, length 64
02:23:45.086440 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 33, length 64
02:23:45.657244 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 34, length 64
02:23:46.086890 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 34, length 64
02:23:46.657693 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 35, length 64
02:23:47.087107 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 35, length 64
02:23:47.657923 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 36, length 64
02:23:48.087518 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 36, length 64
02:23:48.658330 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 37, length 64
02:23:49.089943 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 37, length 64
02:23:49.658745 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 38, length 64
02:23:50.090193 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 38, length 64
02:23:50.658996 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 39, length 64
02:23:51.110594 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 39, length 64
02:23:51.659365 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 40, length 64
02:23:52.090182 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 40, length 64
02:23:52.659989 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 41, length 64
02:23:53.089421 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 41, length 64
02:23:53.660231 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 42, length 64
02:23:54.089803 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 42, length 64
02:23:54.660621 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 43, length 64
02:23:55.093049 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 43, length 64
02:23:55.660858 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 44, length 64
02:23:56.090288 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 44, length 64
02:23:56.661098 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 45, length 64
02:23:57.090832 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 45, length 64
02:23:57.661626 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 46, length 64
02:23:58.090803 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 46, length 64
02:23:58.661613 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 47, length 64
02:23:59.091275 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 47, length 64
02:23:59.662076 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 48, length 64
02:24:00.092854 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 48, length 64
02:24:00.662590 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 49, length 64
02:24:01.093281 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 49, length 64
02:24:01.663076 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 50, length 64
02:24:02.092331 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 50, length 64
02:24:02.663123 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 51, length 64
02:24:03.093489 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 51, length 64
02:24:03.663287 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 52, length 64
02:24:04.092747 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 52, length 64
02:24:04.663531 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 53, length 64
02:24:05.094597 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 53, length 64
02:24:05.663393 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 54, length 64
02:24:06.093938 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 54, length 64
02:24:06.663694 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 55, length 64
02:24:07.093195 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 55, length 64
02:24:07.663992 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 56, length 64
02:24:08.093776 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 56, length 64
02:24:08.664571 IP 10.8.0.6 > 192.145.118.100: ICMP echo request, id 2694, seq 57, length 64
02:24:09.094451 IP 192.145.118.100 > 10.8.0.6: ICMP echo reply, id 2694, seq 57, length 64
