15:56:21.279114 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 2, length 64
15:56:21.680098 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 2, length 64
15:56:22.279923 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 3, length 64
15:56:22.680962 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 3, length 64
15:56:23.280820 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 4, length 64
15:56:23.682193 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 4, length 64
15:56:24.282015 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 5, length 64
15:56:24.683718 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 5, length 64
15:56:25.283540 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 6, length 64
15:56:25.684562 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 6, length 64
15:56:26.284373 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 7, length 64
15:56:26.685773 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 7, length 64
15:56:27.285595 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 8, length 64
15:56:27.686938 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 8, length 64
15:56:28.286751 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 9, length 64
15:56:28.687856 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 9, length 64
15:56:29.287670 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 10, length 64
15:56:29.688641 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 10, length 64
15:56:30.288457 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 11, length 64
15:56:30.691936 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 11, length 64
15:56:31.289749 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 12, length 64
15:56:31.691907 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 12, length 64
15:56:32.290725 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 13, length 64
15:56:32.691770 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 13, length 64
15:56:33.291586 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 14, length 64
15:56:33.692779 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 14, length 64
15:56:34.292592 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 15, length 64
15:56:35.323241 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 16, length 64
15:56:36.347259 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 17, length 64
15:56:36.693673 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 15, length 64
15:56:36.814456 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 16, length 64
15:56:36.814685 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 17, length 64
15:56:37.348448 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 18, length 64
15:56:37.749548 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 18, length 64
15:56:38.349375 IP 10.8.2.19 > 66.55.146.98: ICMP echo request, id 342, seq 19, length 64
15:56:38.751299 IP 66.55.146.98 > 10.8.2.19: ICMP echo reply, id 342, seq 19, length 64
