00:01:14.311374 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 7, length 64
00:01:14.775391 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 7, length 64
00:01:15.312125 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 8, length 64
00:01:15.777892 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 8, length 64
00:01:16.313718 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 9, length 64
00:01:16.777838 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 9, length 64
00:01:17.314536 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 10, length 64
00:01:18.332205 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 11, length 64
00:01:18.794545 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 11, length 64
00:01:19.333323 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 12, length 64
00:01:19.799625 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 12, length 64
00:01:20.334408 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 13, length 64
00:01:20.788642 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 13, length 64
00:01:21.335431 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 14, length 64
00:01:21.800886 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 14, length 64
00:01:22.336671 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 15, length 64
00:01:22.805095 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 15, length 64
00:01:23.337867 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 16, length 64
00:01:24.348205 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 17, length 64
00:01:24.813183 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 17, length 64
00:01:25.348956 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 18, length 64
00:01:25.815153 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 18, length 64
00:01:26.349923 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 19, length 64
00:01:26.803400 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 19, length 64
00:01:27.351184 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 20, length 64
00:01:27.816223 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 20, length 64
00:01:28.351994 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 21, length 64
00:01:28.813205 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 21, length 64
00:01:29.352910 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 22, length 64
00:01:29.814294 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 22, length 64
00:01:30.354067 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 23, length 64
00:01:30.807214 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 23, length 64
00:01:31.354958 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 24, length 64
00:01:31.807242 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 24, length 64
00:01:32.356046 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 25, length 64
00:01:32.809241 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 25, length 64
00:01:33.357040 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 26, length 64
00:01:33.832049 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 26, length 64
00:01:34.357822 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 27, length 64
00:01:34.811090 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 27, length 64
00:01:35.358880 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 28, length 64
00:01:35.823717 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 28, length 64
00:01:36.359496 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 29, length 64
00:01:36.814587 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 29, length 64
00:01:37.360385 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 30, length 64
00:01:37.816194 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 30, length 64
00:01:38.361897 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 31, length 64
00:01:39.388219 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 32, length 64
00:01:40.412226 IP 10.8.2.3 > 66.55.146.98: ICMP echo request, id 1326, seq 33, length 64
00:01:40.876962 IP 66.55.146.98 > 10.8.2.3: ICMP echo reply, id 1326, seq 33, length 64
