19:18:58.204410 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 3, length 64
19:18:58.507582 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 3, length 64
19:18:59.205450 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 4, length 64
19:18:59.509895 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 4, length 64
19:19:00.206837 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 5, length 64
19:19:00.511144 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 5, length 64
19:19:01.208081 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 6, length 64
19:19:01.511787 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 6, length 64
19:19:02.209722 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 7, length 64
19:19:02.513191 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 7, length 64
19:19:03.211123 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 8, length 64
19:19:03.514763 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 8, length 64
19:19:04.212687 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 9, length 64
19:19:04.516026 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 9, length 64
19:19:05.213968 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 10, length 64
19:19:05.517483 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 10, length 64
19:19:06.215403 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 11, length 64
19:19:06.518851 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 11, length 64
19:19:07.216774 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 12, length 64
19:19:07.520463 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 12, length 64
19:19:08.218387 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 13, length 64
19:19:08.523111 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 13, length 64
19:19:09.220044 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 14, length 64
19:19:09.526534 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 14, length 64
19:19:10.221451 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 15, length 64
19:19:10.524928 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 15, length 64
19:19:11.222854 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 16, length 64
19:19:11.528301 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 16, length 64
19:19:12.224230 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 17, length 64
19:19:12.527760 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 17, length 64
19:19:13.225653 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 18, length 64
19:19:13.529243 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 18, length 64
19:19:14.227193 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 19, length 64
19:19:14.530806 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 19, length 64
19:19:15.228745 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 20, length 64
19:19:15.532864 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 20, length 64
19:19:16.229802 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 21, length 64
19:19:16.533321 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 21, length 64
19:19:17.231257 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 22, length 64
19:19:17.534869 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 22, length 64
19:19:18.232802 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 23, length 64
19:19:18.538094 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 23, length 64
19:19:19.234038 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 24, length 64
19:19:19.537572 IP 37.120.199.243 > 10.8.1.3: ICMP echo reply, id 271, seq 24, length 64
19:19:20.235517 IP 10.8.1.3 > 37.120.199.243: ICMP echo request, id 271, seq 25, length 64
