07:13:18.601499 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 1, length 64
07:13:19.085207 IP 192.154.196.13 > 10.8.3.8: ICMP echo reply, id 638, seq 1, length 64
07:13:25.087165 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 2, length 64
07:13:25.570624 IP 192.154.196.13 > 10.8.3.8: ICMP echo reply, id 638, seq 2, length 64
07:13:26.088376 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 3, length 64
07:13:26.572023 IP 192.154.196.13 > 10.8.3.8: ICMP echo reply, id 638, seq 3, length 64
07:13:27.089762 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 4, length 64
07:13:27.573224 IP 192.154.196.13 > 10.8.3.8: ICMP echo reply, id 638, seq 4, length 64
07:13:28.090977 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 5, length 64
07:13:28.574441 IP 192.154.196.13 > 10.8.3.8: ICMP echo reply, id 638, seq 5, length 64
07:13:29.092192 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 6, length 64
07:13:29.575846 IP 192.154.196.13 > 10.8.3.8: ICMP echo reply, id 638, seq 6, length 64
07:13:30.093600 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 7, length 64
07:13:30.577246 IP 192.154.196.13 > 10.8.3.8: ICMP echo reply, id 638, seq 7, length 64
07:13:31.094997 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 8, length 64
07:13:31.578611 IP 192.154.196.13 > 10.8.3.8: ICMP echo reply, id 638, seq 8, length 64
07:13:32.096364 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 9, length 64
07:13:32.579953 IP 192.154.196.13 > 10.8.3.8: ICMP echo reply, id 638, seq 9, length 64
07:13:33.097669 IP 10.8.3.8 > 192.154.196.13: ICMP echo request, id 638, seq 10, length 64
