19:19:22.678720 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 2, length 64
19:19:23.189915 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 2, length 64
19:19:23.678650 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 3, length 64
19:19:24.189710 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 3, length 64
19:19:24.678443 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 4, length 64
19:19:25.190184 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 4, length 64
19:19:25.678923 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 5, length 64
19:19:26.190188 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 5, length 64
19:19:26.678933 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 6, length 64
19:19:27.190168 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 6, length 64
19:19:27.678901 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 7, length 64
19:19:28.190243 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 7, length 64
19:19:28.678989 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 8, length 64
19:19:29.195816 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 8, length 64
19:19:29.678547 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 9, length 64
19:19:30.192503 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 9, length 64
19:19:30.678233 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 10, length 64
19:19:31.189489 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 10, length 64
19:19:31.678226 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 11, length 64
19:19:32.189604 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 11, length 64
19:19:32.678339 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 12, length 64
19:19:33.189573 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 12, length 64
19:19:33.678303 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 13, length 64
19:19:34.189390 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 13, length 64
19:19:34.678121 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 14, length 64
19:19:35.189351 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 14, length 64
19:19:35.678080 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 15, length 64
19:19:36.189327 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 15, length 64
19:19:36.678054 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 16, length 64
19:19:37.189405 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 16, length 64
19:19:37.678131 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 17, length 64
19:19:38.189259 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 17, length 64
19:19:38.678031 IP 10.8.2.8 > 192.154.198.15: ICMP echo request, id 1108, seq 18, length 64
19:19:39.189091 IP 192.154.198.15 > 10.8.2.8: ICMP echo reply, id 1108, seq 18, length 64
