04:48:18.354821 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 1, length 64
04:48:19.262618 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 2, length 64
04:48:19.533599 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 2, length 64
04:48:20.263600 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 3, length 64
04:48:20.532305 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 3, length 64
04:48:21.265281 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 4, length 64
04:48:21.535355 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 4, length 64
04:48:22.266205 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 5, length 64
04:48:22.534844 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 5, length 64
04:48:23.267811 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 6, length 64
04:48:23.541446 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 6, length 64
04:48:24.269415 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 7, length 64
04:48:24.545620 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 7, length 64
04:48:25.270581 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 8, length 64
04:48:25.545956 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 8, length 64
04:48:26.271941 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 9, length 64
04:48:26.545883 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 9, length 64
04:48:27.272850 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 10, length 64
04:48:27.546157 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 10, length 64
04:48:28.274137 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 11, length 64
04:48:28.546043 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 11, length 64
04:48:29.274935 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 12, length 64
04:48:29.546611 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 12, length 64
04:48:30.276494 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 13, length 64
04:48:30.548044 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 13, length 64
04:48:31.278009 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 14, length 64
04:48:31.548615 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 14, length 64
04:48:32.279577 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 15, length 64
04:48:32.546058 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 15, length 64
04:48:33.281028 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 16, length 64
04:48:33.553089 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 16, length 64
04:48:34.281971 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 17, length 64
04:48:34.562389 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 17, length 64
04:48:35.283297 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 18, length 64
04:48:35.556901 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 18, length 64
04:48:36.284782 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 19, length 64
04:48:36.545884 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 19, length 64
04:48:37.285863 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 20, length 64
04:48:37.561474 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 20, length 64
04:48:38.287436 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 21, length 64
04:48:38.548798 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 21, length 64
04:48:39.288782 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 22, length 64
04:48:39.561826 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 22, length 64
04:48:40.289753 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 23, length 64
04:48:40.556855 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 23, length 64
04:48:41.290200 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 24, length 64
04:48:41.566605 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 24, length 64
04:48:42.291570 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 25, length 64
04:48:42.564754 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 25, length 64
04:48:43.292723 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 26, length 64
04:48:43.561262 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 26, length 64
04:48:44.294247 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 27, length 64
04:48:44.567597 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 27, length 64
04:48:45.295563 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 28, length 64
04:48:45.567030 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 28, length 64
04:48:46.296996 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 29, length 64
04:48:46.567495 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 29, length 64
04:48:47.298465 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 30, length 64
04:48:47.574521 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 30, length 64
04:48:48.299481 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 31, length 64
04:48:48.568169 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 31, length 64
04:48:49.301131 IP 10.8.8.25 > 89.238.186.244: ICMP echo request, id 90, seq 32, length 64
04:48:49.569753 IP 89.238.186.244 > 10.8.8.25: ICMP echo reply, id 90, seq 32, length 64
