15:53:07.093073 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 1, length 64
15:53:07.427943 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 1, length 64
15:53:08.093598 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 2, length 64
15:53:08.428751 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 2, length 64
15:53:09.094625 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 3, length 64
15:53:09.430126 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 3, length 64
15:53:10.096025 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 4, length 64
15:53:10.430813 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 4, length 64
15:53:11.097713 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 5, length 64
15:53:11.432419 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 5, length 64
15:53:12.099316 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 6, length 64
15:53:12.434444 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 6, length 64
15:53:13.100337 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 7, length 64
15:53:13.436424 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 7, length 64
15:53:14.101314 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 8, length 64
15:53:14.436310 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 8, length 64
15:53:15.102206 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 9, length 64
15:53:15.436724 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 9, length 64
15:53:16.103618 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 10, length 64
15:53:16.438259 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 10, length 64
15:53:17.105150 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 11, length 64
15:53:17.440140 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 11, length 64
15:53:18.106042 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 12, length 64
15:53:19.131248 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 13, length 64
15:53:19.710817 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 12, length 64
15:53:19.710905 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 13, length 64
15:53:20.132495 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 14, length 64
15:53:20.467225 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 14, length 64
15:53:21.134115 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 15, length 64
15:53:22.139242 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 16, length 64
15:53:22.541484 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 15, length 64
15:53:22.542119 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 16, length 64
15:53:23.139941 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 17, length 64
15:53:24.155244 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 18, length 64
15:53:25.178767 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 17, length 64
15:53:25.178822 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 18, length 64
15:53:25.178945 IP 10.8.2.19 > 82.102.20.236: ICMP echo request, id 332, seq 19, length 64
15:53:25.520218 IP 82.102.20.236 > 10.8.2.19: ICMP echo reply, id 332, seq 19, length 64
