18:40:08.529617 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 2, length 64
18:40:09.058255 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 2, length 64
18:40:09.529944 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 3, length 64
18:40:10.051470 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 3, length 64
18:40:10.530223 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 4, length 64
18:40:11.083235 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 4, length 64
18:40:11.529839 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 5, length 64
18:40:12.055888 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 5, length 64
18:40:12.529598 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 6, length 64
18:40:13.052131 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 6, length 64
18:40:13.529840 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 7, length 64
18:40:14.055186 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 7, length 64
18:40:14.529897 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 8, length 64
18:40:15.056538 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 8, length 64
18:40:15.530253 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 9, length 64
18:40:16.050170 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 9, length 64
18:40:16.529884 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 10, length 64
18:40:17.076393 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 10, length 64
18:40:17.530086 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 11, length 64
18:40:18.055833 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 11, length 64
18:40:18.530539 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 12, length 64
18:40:19.050673 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 12, length 64
18:40:19.530391 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 13, length 64
18:40:20.084256 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 13, length 64
18:40:20.529929 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 14, length 64
18:40:21.076136 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 14, length 64
18:40:21.529826 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 15, length 64
18:40:22.048865 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 15, length 64
18:40:22.529575 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 16, length 64
18:40:23.048776 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 16, length 64
18:40:23.529495 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 17, length 64
18:40:24.050979 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 17, length 64
18:40:24.529695 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 18, length 64
18:40:25.056368 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 18, length 64
18:40:25.530073 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 19, length 64
18:40:26.049393 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 19, length 64
18:40:26.530104 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 20, length 64
18:40:27.050606 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 20, length 64
18:40:27.530324 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 21, length 64
18:40:28.060504 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 21, length 64
18:40:28.530214 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 22, length 64
18:40:29.053434 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 22, length 64
18:40:29.530157 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 23, length 64
18:40:30.083136 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 23, length 64
18:40:30.529827 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 24, length 64
18:40:31.049320 IP 131.255.4.122 > 10.8.0.4: ICMP echo reply, id 128, seq 24, length 64
18:40:31.530042 IP 10.8.0.4 > 131.255.4.122: ICMP echo request, id 128, seq 25, length 64
