05:05:43.344165 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 1, length 64
05:05:44.057006 IP 10.8.8.25 > 37.19.218.139: ICMP echo request, id 157, seq 2, length 64
05:05:44.373721 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 2, length 64
05:05:45.058208 IP 10.8.8.25 > 37.19.218.139: ICMP echo request, id 157, seq 3, length 64
05:05:45.375324 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 3, length 64
05:05:46.059254 IP 10.8.8.25 > 37.19.218.139: ICMP echo request, id 157, seq 4, length 64
05:05:46.390728 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 4, length 64
05:05:47.060633 IP 10.8.8.25 > 37.19.218.139: ICMP echo request, id 157, seq 5, length 64
05:05:47.377090 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 5, length 64
05:05:48.062003 IP 10.8.8.25 > 37.19.218.139: ICMP echo request, id 157, seq 6, length 64
05:05:48.379067 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 6, length 64
05:05:49.062978 IP 10.8.8.25 > 37.19.218.139: ICMP echo request, id 157, seq 7, length 64
05:05:49.379669 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 7, length 64
05:05:50.064595 IP 10.8.8.25 > 37.19.218.139: ICMP echo request, id 157, seq 8, length 64
05:05:50.384228 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 8, length 64
05:05:51.066148 IP 10.8.8.25 > 37.19.218.139: ICMP echo request, id 157, seq 9, length 64
05:05:51.382640 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 9, length 64
05:05:52.067553 IP 10.8.8.25 > 37.19.218.139: ICMP echo request, id 157, seq 10, length 64
05:05:52.386186 IP 37.19.218.139 > 10.8.8.25: ICMP echo reply, id 157, seq 10, length 64
