13:32:22.892001 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 12, length 64
13:32:23.239586 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 13, length 64
13:32:24.254244 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 14, length 64
13:32:24.908320 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 14, length 64
13:32:25.254913 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 15, length 64
13:32:26.270207 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 16, length 64
13:32:26.940726 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 16, length 64
13:32:27.271291 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 17, length 64
13:32:27.914902 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 17, length 64
13:32:28.272489 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 18, length 64
13:32:29.278212 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 19, length 64
13:32:29.898972 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 19, length 64
13:32:30.279598 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 20, length 64
13:32:30.917335 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 20, length 64
13:32:31.280930 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 21, length 64
13:32:31.880003 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 21, length 64
13:32:32.281640 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 22, length 64
13:32:32.919121 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 22, length 64
13:32:33.282724 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 23, length 64
13:32:33.955013 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 23, length 64
13:32:34.283578 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 24, length 64
13:32:34.970596 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 24, length 64
13:32:35.284135 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 25, length 64
13:32:36.286219 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 26, length 64
13:32:37.310222 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 27, length 64
13:32:38.334202 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 28, length 64
13:32:39.358208 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 29, length 64
13:32:40.038693 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 29, length 64
13:32:40.358246 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 30, length 64
13:32:41.374208 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 31, length 64
13:32:42.398199 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 32, length 64
13:32:43.422200 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 33, length 64
13:32:44.091955 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 33, length 64
13:32:44.422512 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 34, length 64
13:32:45.110732 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 2051, seq 34, length 64
13:32:45.422278 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 2051, seq 35, length 64
