18:22:26.743961 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 1, length 64
18:22:28.791459 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 2, length 64
18:22:29.208713 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 2, length 64
18:22:29.791266 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 3, length 64
18:22:30.212452 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 3, length 64
18:22:30.791286 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 4, length 64
18:22:31.216338 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 4, length 64
18:22:31.791164 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 5, length 64
18:22:32.212060 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 5, length 64
18:22:32.790897 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 6, length 64
18:22:33.207924 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 6, length 64
18:22:33.790777 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 7, length 64
18:22:34.207856 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 7, length 64
18:22:34.790689 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 8, length 64
18:22:35.207922 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 8, length 64
18:22:35.790755 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 9, length 64
18:22:36.209210 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 9, length 64
18:22:36.791032 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 10, length 64
18:22:37.209874 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 10, length 64
18:22:37.790646 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 11, length 64
18:22:38.207565 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 11, length 64
18:22:38.790387 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 12, length 64
18:22:39.207476 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 12, length 64
18:22:39.790295 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 13, length 64
18:22:40.218590 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 13, length 64
18:22:40.790391 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 14, length 64
18:22:41.207972 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 14, length 64
18:22:41.790783 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 15, length 64
18:22:42.207779 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 15, length 64
18:22:42.790599 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 16, length 64
18:22:43.208111 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 16, length 64
18:22:43.790928 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 17, length 64
18:22:44.208979 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 17, length 64
18:22:44.790795 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 18, length 64
18:22:45.207891 IP 179.48.249.195 > 10.8.2.7: ICMP echo reply, id 899, seq 18, length 64
18:22:45.790710 IP 10.8.2.7 > 179.48.249.195: ICMP echo request, id 899, seq 19, length 64
