08:49:43.152061 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 2, length 64
08:49:43.833994 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 3, length 64
08:49:44.152713 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 3, length 64
08:49:44.834182 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 4, length 64
08:49:45.152472 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 4, length 64
08:49:45.834209 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 5, length 64
08:49:46.152271 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 5, length 64
08:49:46.834164 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 6, length 64
08:49:47.152654 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 6, length 64
08:49:47.834212 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 7, length 64
08:49:48.152184 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 7, length 64
08:49:48.834138 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 8, length 64
08:49:49.152412 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 8, length 64
08:49:49.834201 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 9, length 64
08:49:50.152343 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 9, length 64
08:49:50.834289 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 10, length 64
08:49:51.152974 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 10, length 64
08:49:51.834902 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 11, length 64
08:49:52.153107 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 11, length 64
08:49:52.835038 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 12, length 64
08:49:53.153167 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 12, length 64
08:49:53.835093 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 13, length 64
08:49:54.153507 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 13, length 64
08:49:54.835438 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 14, length 64
08:49:55.153491 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 14, length 64
08:49:55.835403 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 15, length 64
08:49:56.153617 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 15, length 64
08:49:56.835541 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 16, length 64
08:49:57.153892 IP 185.216.34.100 > 10.8.2.7: ICMP echo reply, id 990, seq 16, length 64
08:49:57.835814 IP 10.8.2.7 > 185.216.34.100: ICMP echo request, id 990, seq 17, length 64
