18:40:12.946172 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 1, length 64
18:40:13.617695 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 2, length 64
18:40:14.169554 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 2, length 64
18:40:14.617263 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 3, length 64
18:40:15.176330 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 3, length 64
18:40:15.617030 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 4, length 64
18:40:16.161644 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 4, length 64
18:40:16.617339 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 5, length 64
18:40:17.169393 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 5, length 64
18:40:17.617075 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 6, length 64
18:40:18.190476 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 6, length 64
18:40:18.617137 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 7, length 64
18:40:19.171300 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 7, length 64
18:40:19.616979 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 8, length 64
18:40:20.176351 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 8, length 64
18:40:20.617027 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 9, length 64
18:40:21.162327 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 9, length 64
18:40:21.617015 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 10, length 64
18:40:22.619275 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 11, length 64
18:40:23.643243 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 12, length 64
18:40:24.221699 IP 185.225.28.43 > 10.8.0.3: ICMP echo reply, id 965, seq 12, length 64
18:40:24.643360 IP 10.8.0.3 > 185.225.28.43: ICMP echo request, id 965, seq 13, length 64
