06:04:33.816779 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 1, length 64
06:04:34.153343 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 1, length 64
06:04:35.028789 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 2, length 64
06:04:35.364174 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 2, length 64
06:04:36.030122 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 3, length 64
06:04:36.366378 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 3, length 64
06:04:37.031294 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 4, length 64
06:04:37.366580 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 4, length 64
06:04:38.032498 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 5, length 64
06:04:38.369146 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 5, length 64
06:04:39.034056 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 6, length 64
06:04:39.369419 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 6, length 64
06:04:40.035343 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 7, length 64
06:04:40.370903 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 7, length 64
06:04:41.036825 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 8, length 64
06:04:41.373435 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 8, length 64
06:04:42.038208 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 9, length 64
06:04:42.374018 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 9, length 64
06:04:43.038945 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 10, length 64
06:04:43.374226 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 10, length 64
06:04:44.040128 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 11, length 64
06:04:44.375465 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 11, length 64
06:04:45.041363 IP 10.8.0.14 > 66.115.145.3: ICMP echo request, id 380, seq 12, length 64
06:04:45.376983 IP 66.115.145.3 > 10.8.0.14: ICMP echo reply, id 380, seq 12, length 64
