07:26:53.716395 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 1, length 64
07:26:54.639278 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 2, length 64
07:26:55.077071 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 2, length 64
07:26:55.639894 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 3, length 64
07:26:56.077789 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 3, length 64
07:26:56.639582 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 4, length 64
07:26:57.077609 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 4, length 64
07:26:57.639382 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 5, length 64
07:26:58.077617 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 5, length 64
07:26:58.639388 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 6, length 64
07:26:59.077339 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 6, length 64
07:26:59.639121 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 7, length 64
07:27:00.076908 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 7, length 64
07:27:00.639732 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 8, length 64
07:27:01.077410 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 8, length 64
07:27:01.640203 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 9, length 64
07:27:02.078400 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 9, length 64
07:27:02.640213 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 10, length 64
07:27:03.078438 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 10, length 64
07:27:03.640198 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 11, length 64
07:27:04.078413 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 11, length 64
07:27:04.640214 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 12, length 64
07:27:05.078465 IP 165.73.240.43 > 10.8.0.5: ICMP echo reply, id 687, seq 12, length 64
07:27:05.640282 IP 10.8.0.5 > 165.73.240.43: ICMP echo request, id 687, seq 13, length 64
