05:27:11.221941 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 1, length 64
05:27:11.905686 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 2, length 64
05:27:12.221798 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 2, length 64
05:27:12.905731 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 3, length 64
05:27:13.222005 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 3, length 64
05:27:13.905927 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 4, length 64
05:27:14.221703 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 4, length 64
05:27:14.906639 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 5, length 64
05:27:15.222684 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 5, length 64
05:27:15.906197 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 6, length 64
05:27:16.222150 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 6, length 64
05:27:16.906070 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 7, length 64
05:27:17.222170 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 7, length 64
05:27:17.906123 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 8, length 64
05:27:18.221828 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 8, length 64
05:27:18.906169 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 9, length 64
05:27:19.221837 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 9, length 64
05:27:19.906207 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 10, length 64
05:27:20.222066 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 10, length 64
05:27:20.905973 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 11, length 64
05:27:21.221728 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 11, length 64
05:27:21.906198 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 12, length 64
05:27:22.222193 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 12, length 64
05:27:22.906149 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 13, length 64
05:27:23.221628 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 13, length 64
05:27:23.906167 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 14, length 64
05:27:24.222421 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 14, length 64
05:27:24.906212 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 15, length 64
05:27:25.221867 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 15, length 64
05:27:25.906202 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 16, length 64
05:27:26.222198 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 16, length 64
05:27:26.906136 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 17, length 64
05:27:27.222167 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 17, length 64
05:27:27.906057 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 18, length 64
05:27:28.221571 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 18, length 64
05:27:28.906208 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 19, length 64
05:27:29.233620 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 19, length 64
05:27:29.906201 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 20, length 64
05:27:30.222043 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 20, length 64
05:27:30.905980 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 21, length 64
05:27:31.221706 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 21, length 64
05:27:31.906209 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 22, length 64
05:27:32.221883 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 22, length 64
05:27:32.906210 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 23, length 64
05:27:33.221957 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 23, length 64
05:27:33.906206 IP 10.8.1.7 > 107.150.94.35: ICMP echo request, id 238, seq 24, length 64
05:27:34.222232 IP 107.150.94.35 > 10.8.1.7: ICMP echo reply, id 238, seq 24, length 64
