09:33:28.021395 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 1, length 64
09:33:28.326943 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 1, length 64
09:33:29.022156 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 2, length 64
09:33:29.327718 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 2, length 64
09:33:30.023641 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 3, length 64
09:33:30.328903 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 3, length 64
09:33:31.024803 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 4, length 64
09:33:31.330541 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 4, length 64
09:33:32.026440 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 5, length 64
09:33:32.331995 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 5, length 64
09:33:33.027893 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 6, length 64
09:33:33.333326 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 6, length 64
09:33:34.029226 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 7, length 64
09:33:34.334756 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 7, length 64
09:33:35.030655 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 8, length 64
09:33:35.336388 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 8, length 64
09:33:36.032285 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 9, length 64
09:33:36.337612 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 9, length 64
09:33:37.033541 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 10, length 64
09:33:37.339761 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 10, length 64
09:33:38.034693 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 11, length 64
09:33:38.340052 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 11, length 64
09:33:39.035992 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 12, length 64
09:33:39.341474 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 12, length 64
09:33:40.037409 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 13, length 64
09:33:40.342821 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 13, length 64
09:33:41.038755 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 14, length 64
09:33:41.344286 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 14, length 64
09:33:42.040227 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 15, length 64
09:33:42.346035 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 15, length 64
09:33:43.041972 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 16, length 64
09:33:43.347643 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 16, length 64
09:33:44.043581 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 17, length 64
09:33:44.349294 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 17, length 64
09:33:45.045230 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 18, length 64
09:33:45.350862 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 18, length 64
09:33:46.046804 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 19, length 64
09:33:46.352260 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 19, length 64
09:33:47.048192 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 20, length 64
09:33:47.354290 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 20, length 64
09:33:48.049224 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 21, length 64
09:33:48.354879 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 21, length 64
09:33:49.050819 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 22, length 64
09:33:49.356332 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 22, length 64
09:33:50.052264 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 23, length 64
09:33:50.357639 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 23, length 64
09:33:51.053578 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 24, length 64
09:33:51.358887 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 24, length 64
09:33:52.054820 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 25, length 64
09:33:52.360134 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 25, length 64
09:33:53.056072 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 26, length 64
09:33:53.361918 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 26, length 64
09:33:54.056854 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 27, length 64
09:33:54.362341 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 27, length 64
09:33:55.058288 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 28, length 64
09:33:55.363914 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 28, length 64
09:33:56.059811 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 29, length 64
09:33:56.365304 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 29, length 64
09:33:57.061204 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 30, length 64
09:33:57.366938 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 30, length 64
09:33:58.062236 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 31, length 64
09:33:58.367746 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 31, length 64
09:33:59.063642 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 32, length 64
09:33:59.368960 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 32, length 64
09:34:00.064865 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 33, length 64
09:34:00.370216 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 33, length 64
09:34:01.066134 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 34, length 64
09:34:01.371364 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 34, length 64
09:34:02.067264 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 35, length 64
09:34:02.372789 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 35, length 64
09:34:03.068690 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 36, length 64
09:34:03.374211 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 36, length 64
09:34:04.070126 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 37, length 64
09:34:04.375435 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 37, length 64
09:34:05.071330 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 38, length 64
09:34:05.377016 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 38, length 64
09:34:06.072915 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 39, length 64
09:34:06.378232 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 39, length 64
09:34:07.074145 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 40, length 64
09:34:07.379637 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 40, length 64
09:34:08.075534 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 41, length 64
09:34:08.380956 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 41, length 64
09:34:09.076853 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 42, length 64
09:34:09.382026 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 42, length 64
09:34:10.077930 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 43, length 64
09:34:10.383266 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 43, length 64
09:34:11.079094 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 44, length 64
09:34:11.384454 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 44, length 64
09:34:12.080355 IP 10.8.0.4 > 89.238.186.244: ICMP echo request, id 1156, seq 45, length 64
09:34:12.385695 IP 89.238.186.244 > 10.8.0.4: ICMP echo reply, id 1156, seq 45, length 64
