21:44:13.121818 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 1, length 64
21:44:13.951414 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 2, length 64
21:44:14.180579 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 2, length 64
21:44:14.951286 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 3, length 64
21:44:15.180488 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 3, length 64
21:44:15.951273 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 4, length 64
21:44:16.180519 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 4, length 64
21:44:16.951268 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 5, length 64
21:44:17.180524 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 5, length 64
21:44:17.951505 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 6, length 64
21:44:18.181331 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 6, length 64
21:44:18.951249 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 7, length 64
21:44:19.180911 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 7, length 64
21:44:19.951198 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 8, length 64
21:44:20.180606 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 8, length 64
21:44:20.951253 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 9, length 64
21:44:21.180589 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 9, length 64
21:44:21.951260 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 10, length 64
21:44:22.181171 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 10, length 64
21:44:22.951204 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 11, length 64
21:44:23.180871 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 11, length 64
21:44:23.951258 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 12, length 64
21:44:24.180829 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 12, length 64
21:44:24.951248 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 13, length 64
21:44:25.180307 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 13, length 64
21:44:25.951257 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 14, length 64
21:44:26.180802 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 14, length 64
21:44:26.951258 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 15, length 64
21:44:27.180565 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 15, length 64
21:44:27.951246 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 16, length 64
21:44:28.180953 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 16, length 64
21:44:28.951249 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 17, length 64
21:44:29.979261 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 18, length 64
21:44:31.007161 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 19, length 64
21:44:31.238865 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 19, length 64
21:44:32.008851 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 20, length 64
21:44:32.238818 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 20, length 64
21:44:33.009837 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 21, length 64
21:44:33.243885 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 21, length 64
21:44:34.010896 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 22, length 64
21:44:34.244494 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 22, length 64
21:44:35.012535 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 23, length 64
21:44:35.250939 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 23, length 64
21:44:36.013944 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 24, length 64
21:44:36.244398 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 24, length 64
21:44:37.015381 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 25, length 64
21:44:37.246360 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 25, length 64
21:44:38.016381 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 26, length 64
21:44:38.245811 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 26, length 64
21:44:39.017835 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 27, length 64
21:44:39.247616 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 27, length 64
21:44:40.019262 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 28, length 64
21:44:41.055226 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 29, length 64
21:44:42.079258 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 30, length 64
21:44:42.309104 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 30, length 64
21:44:43.080125 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 31, length 64
21:44:44.091279 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 32, length 64
21:44:44.321414 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 32, length 64
21:44:45.092432 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 33, length 64
21:44:45.322012 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 33, length 64
21:44:46.094033 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 34, length 64
21:44:47.099260 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 1642, seq 35, length 64
21:44:47.328575 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 1642, seq 35, length 64
