17:04:44.429078 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 1, length 64
17:04:45.155234 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 2, length 64
17:04:45.429896 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 2, length 64
17:04:46.156849 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 3, length 64
17:04:46.431567 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 3, length 64
17:04:47.158505 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 4, length 64
17:04:47.433446 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 4, length 64
17:04:48.159368 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 5, length 64
17:04:48.434500 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 5, length 64
17:04:49.160420 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 6, length 64
17:04:49.434553 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 6, length 64
17:04:50.161483 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 7, length 64
17:04:50.435612 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 7, length 64
17:04:51.162540 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 8, length 64
17:04:51.436525 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 8, length 64
17:04:52.163462 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 9, length 64
17:04:52.437576 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 9, length 64
17:04:53.164500 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 10, length 64
17:04:53.438860 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 10, length 64
17:04:54.165805 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 11, length 64
17:04:54.440440 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 11, length 64
17:04:55.167361 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 12, length 64
17:04:55.442113 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 12, length 64
17:04:56.169046 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 13, length 64
17:04:56.443185 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 13, length 64
17:04:57.170111 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 14, length 64
17:04:57.444781 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 14, length 64
17:04:58.171250 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 15, length 64
17:04:58.445466 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 15, length 64
17:04:59.172402 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 16, length 64
17:04:59.447242 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 16, length 64
17:05:00.174167 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 17, length 64
17:05:00.448607 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 17, length 64
17:05:01.175530 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 18, length 64
17:05:01.468062 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 18, length 64
17:05:02.176973 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 19, length 64
17:05:02.451447 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 19, length 64
17:05:03.178370 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 20, length 64
17:05:03.452660 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 20, length 64
17:05:04.179608 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 21, length 64
17:05:04.454212 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 21, length 64
17:05:05.181142 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 22, length 64
17:05:05.455568 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 22, length 64
17:05:06.182496 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 23, length 64
17:05:06.457170 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 23, length 64
17:05:07.184109 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 24, length 64
17:05:07.458432 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 24, length 64
17:05:08.185364 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 25, length 64
17:05:09.211240 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 26, length 64
17:05:09.299663 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 25, length 64
17:05:09.485634 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 26, length 64
17:05:10.212569 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 27, length 64
17:05:10.487272 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 27, length 64
17:05:11.214202 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 28, length 64
17:05:11.488300 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 28, length 64
17:05:12.215235 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 29, length 64
17:05:12.489325 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 29, length 64
17:05:13.216249 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 30, length 64
17:05:13.490479 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 30, length 64
17:05:14.217401 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 31, length 64
17:05:14.491566 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 31, length 64
17:05:15.218505 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 32, length 64
17:05:15.492732 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 32, length 64
17:05:16.219666 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 33, length 64
17:05:16.493794 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 33, length 64
17:05:17.220729 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 34, length 64
17:05:17.495024 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 34, length 64
17:05:18.221949 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 35, length 64
17:05:18.496426 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 35, length 64
17:05:19.223361 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 36, length 64
17:05:19.508485 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 36, length 64
17:05:20.224397 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 37, length 64
17:05:20.498692 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 37, length 64
17:05:21.225614 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 38, length 64
17:05:21.500478 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 38, length 64
17:05:22.227399 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 39, length 64
17:05:22.501938 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 39, length 64
17:05:23.228864 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 40, length 64
17:05:23.503543 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 40, length 64
17:05:24.230468 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 41, length 64
17:05:24.504981 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 41, length 64
17:05:25.231903 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 42, length 64
17:05:25.506186 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 42, length 64
17:05:26.233114 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 43, length 64
17:05:26.508419 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 43, length 64
17:05:27.234347 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 44, length 64
17:05:27.508469 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 44, length 64
17:05:28.235394 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 45, length 64
17:05:28.509844 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 45, length 64
17:05:29.236773 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 46, length 64
17:05:29.511077 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 46, length 64
17:05:30.238025 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 47, length 64
17:05:30.512446 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 47, length 64
17:05:31.239370 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 48, length 64
17:05:31.513571 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 48, length 64
17:05:32.240496 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 49, length 64
17:05:32.515453 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 49, length 64
17:05:33.241378 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 50, length 64
17:05:33.516195 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 50, length 64
17:05:34.243116 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 51, length 64
17:05:34.517240 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 51, length 64
17:05:35.244166 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 52, length 64
17:05:35.518654 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 52, length 64
17:05:36.245578 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 53, length 64
17:05:36.519698 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 53, length 64
17:05:37.246620 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 54, length 64
17:05:37.520906 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 54, length 64
17:05:38.247833 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 55, length 64
17:05:38.522086 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 55, length 64
17:05:39.249010 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 56, length 64
17:05:39.523489 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 56, length 64
17:05:40.250411 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 57, length 64
17:05:40.524988 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 57, length 64
17:05:41.251913 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 58, length 64
17:05:41.526410 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 58, length 64
17:05:42.253335 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 59, length 64
17:05:42.527509 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 59, length 64
17:05:43.254433 IP 10.8.3.11 > 217.138.200.179: ICMP echo request, id 601, seq 60, length 64
17:05:43.528873 IP 217.138.200.179 > 10.8.3.11: ICMP echo reply, id 601, seq 60, length 64
