16:58:41.009146 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 1, length 64
16:58:42.102381 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 2, length 64
16:58:42.360971 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 2, length 64
16:58:43.103876 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 3, length 64
16:58:43.369064 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 3, length 64
16:58:44.105008 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 4, length 64
16:58:44.363567 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 4, length 64
16:58:45.106533 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 5, length 64
16:58:45.364823 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 5, length 64
16:58:46.107260 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 6, length 64
16:58:46.366620 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 6, length 64
16:58:47.108623 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 7, length 64
16:58:47.367104 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 7, length 64
16:58:48.110021 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 8, length 64
16:58:48.370347 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 8, length 64
16:58:49.111280 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 9, length 64
16:58:49.371853 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 9, length 64
16:58:50.112821 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 10, length 64
16:58:50.422909 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 10, length 64
16:58:51.113794 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 11, length 64
16:58:52.123226 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 12, length 64
16:58:53.147260 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 13, length 64
16:58:53.208602 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 11, length 64
16:58:53.208987 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 12, length 64
16:58:53.406632 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 13, length 64
16:58:54.148572 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 14, length 64
16:58:54.416785 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 14, length 64
16:58:55.149738 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 15, length 64
16:58:55.409523 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 15, length 64
16:58:56.151499 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 16, length 64
16:58:56.409976 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 16, length 64
16:58:57.152970 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 17, length 64
16:58:57.411770 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 17, length 64
16:58:58.154748 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 18, length 64
16:58:58.414994 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 18, length 64
16:58:59.155186 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 19, length 64
16:58:59.415331 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 19, length 64
16:59:00.156064 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 20, length 64
16:59:00.441603 IP 82.102.19.137 > 10.8.3.11: ICMP echo reply, id 577, seq 20, length 64
16:59:01.157111 IP 10.8.3.11 > 82.102.19.137: ICMP echo request, id 577, seq 21, length 64
