07:41:44.385163 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 2, length 64
07:41:44.745059 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 2, length 64
07:41:45.385951 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 3, length 64
07:41:45.744121 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 3, length 64
07:41:46.387009 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 4, length 64
07:41:47.390213 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 5, length 64
07:41:47.748506 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 5, length 64
07:41:48.391399 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 6, length 64
07:41:48.749302 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 6, length 64
07:41:49.392205 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 7, length 64
07:41:49.750398 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 7, length 64
07:41:50.393299 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 8, length 64
07:41:50.751139 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 8, length 64
07:41:51.394030 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 9, length 64
07:41:51.752390 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 9, length 64
07:41:52.395279 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 10, length 64
07:41:52.753826 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 10, length 64
07:41:53.396721 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 11, length 64
07:41:53.754842 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 11, length 64
07:41:54.397737 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 12, length 64
07:41:54.755638 IP 194.99.105.100 > 10.8.0.2: ICMP echo reply, id 739, seq 12, length 64
07:41:55.398528 IP 10.8.0.2 > 194.99.105.100: ICMP echo request, id 739, seq 13, length 64
