02:05:31.190756 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 2, length 64
02:05:31.864626 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 3, length 64
02:05:32.191439 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 3, length 64
02:05:32.864380 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 4, length 64
02:05:33.188286 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 4, length 64
02:05:33.864221 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 5, length 64
02:05:34.193894 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 5, length 64
02:05:34.864806 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 6, length 64
02:05:35.196508 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 6, length 64
02:05:35.865413 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 7, length 64
02:05:36.188979 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 7, length 64
02:05:36.865895 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 8, length 64
02:05:37.194790 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 8, length 64
02:05:37.865698 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 9, length 64
02:05:38.189091 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 9, length 64
02:05:38.866015 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 10, length 64
02:05:39.191815 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 10, length 64
02:05:39.866681 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 11, length 64
02:05:40.190290 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 11, length 64
02:05:40.867174 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 12, length 64
02:05:41.190524 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 12, length 64
02:05:41.867356 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 13, length 64
02:05:42.197359 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 13, length 64
02:05:42.867220 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 14, length 64
02:05:43.194235 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 14, length 64
02:05:43.867166 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 15, length 64
02:05:44.191518 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 15, length 64
02:05:44.867433 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 16, length 64
02:05:45.191541 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 16, length 64
02:05:45.867420 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 17, length 64
02:05:46.191776 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 17, length 64
02:05:46.867687 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 18, length 64
02:05:47.190972 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 18, length 64
02:05:47.867854 IP 10.8.0.6 > 194.99.105.100: ICMP echo request, id 2624, seq 19, length 64
02:05:48.191436 IP 194.99.105.100 > 10.8.0.6: ICMP echo reply, id 2624, seq 19, length 64
