21:59:28.009832 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 1, length 64
21:59:30.182176 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 2, length 64
21:59:30.512619 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 2, length 64
21:59:31.183243 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 3, length 64
21:59:31.516038 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 3, length 64
21:59:32.184945 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 4, length 64
21:59:32.516024 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 4, length 64
21:59:33.185921 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 5, length 64
21:59:33.515725 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 5, length 64
21:59:34.187611 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 6, length 64
21:59:34.520249 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 6, length 64
21:59:35.189103 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 7, length 64
21:59:35.522493 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 7, length 64
21:59:36.190387 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 8, length 64
21:59:36.520502 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 8, length 64
21:59:37.191415 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 9, length 64
21:59:37.522640 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 9, length 64
21:59:38.192577 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 10, length 64
21:59:38.523363 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 10, length 64
21:59:39.194259 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 11, length 64
21:59:39.527096 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 11, length 64
21:59:40.195983 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 12, length 64
21:59:40.526125 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 12, length 64
21:59:41.197007 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 13, length 64
21:59:42.203272 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 14, length 64
21:59:42.533625 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 14, length 64
21:59:43.204546 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 15, length 64
21:59:43.534362 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 15, length 64
21:59:44.206263 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 16, length 64
21:59:44.535968 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 16, length 64
21:59:45.207821 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 17, length 64
21:59:45.537771 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 17, length 64
21:59:46.208656 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 18, length 64
21:59:47.227227 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 19, length 64
21:59:47.557644 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 19, length 64
21:59:48.228476 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 20, length 64
21:59:48.557986 IP 192.154.196.13 > 10.8.3.5: ICMP echo reply, id 1703, seq 20, length 64
21:59:49.229907 IP 10.8.3.5 > 192.154.196.13: ICMP echo request, id 1703, seq 21, length 64
