23:44:12.418625 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 3, length 64
23:44:12.690408 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 3, length 64
23:44:13.420289 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 4, length 64
23:44:13.692081 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 4, length 64
23:44:14.422032 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 5, length 64
23:44:14.693884 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 5, length 64
23:44:15.422811 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 6, length 64
23:44:15.694629 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 6, length 64
23:44:16.424592 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 7, length 64
23:44:16.696389 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 7, length 64
23:44:17.426356 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 8, length 64
23:44:17.698361 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 8, length 64
23:44:18.427321 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 9, length 64
23:44:18.699306 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 9, length 64
23:44:19.428267 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 10, length 64
23:44:19.700219 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 10, length 64
23:44:20.429180 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 11, length 64
23:44:20.701228 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 11, length 64
23:44:21.430189 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 12, length 64
23:44:21.702065 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 12, length 64
23:44:22.431029 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 13, length 64
23:44:22.702992 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 13, length 64
23:44:23.431957 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 14, length 64
23:44:23.703905 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 14, length 64
23:44:24.432862 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 15, length 64
23:44:24.704700 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 15, length 64
23:44:25.433656 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 16, length 64
23:44:25.705523 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 16, length 64
23:44:26.434482 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 17, length 64
23:44:26.706500 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 17, length 64
23:44:27.435458 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 18, length 64
23:44:27.707366 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 18, length 64
23:44:28.436322 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 19, length 64
23:44:28.708148 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 19, length 64
23:44:29.438109 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 20, length 64
23:44:29.709960 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 20, length 64
23:44:30.438918 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 21, length 64
23:44:30.711003 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 21, length 64
23:44:31.439988 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 22, length 64
23:44:31.711815 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 22, length 64
23:44:32.441778 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 23, length 64
23:44:32.713980 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 23, length 64
23:44:33.442942 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 24, length 64
23:44:33.714825 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 24, length 64
23:44:34.443788 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 25, length 64
23:44:34.715703 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 25, length 64
23:44:35.444661 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 26, length 64
23:44:35.716549 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 26, length 64
23:44:36.445506 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 27, length 64
23:44:36.717319 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 27, length 64
23:44:37.447289 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 28, length 64
23:44:37.719123 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 28, length 64
23:44:38.448094 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 29, length 64
23:44:38.719784 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 29, length 64
23:44:39.449744 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 30, length 64
23:44:39.721583 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 30, length 64
23:44:40.450538 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 31, length 64
23:44:40.722380 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 31, length 64
23:44:41.451338 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 2098, seq 32, length 64
23:44:41.723203 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 2098, seq 32, length 64
