14:49:48.567824 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 2, length 64
14:49:49.302795 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 3, length 64
14:49:49.569656 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 3, length 64
14:49:50.303287 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 4, length 64
14:49:50.570323 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 4, length 64
14:49:51.304266 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 5, length 64
14:49:51.570943 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 5, length 64
14:49:52.305885 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 6, length 64
14:49:52.572952 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 6, length 64
14:49:53.306884 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 7, length 64
14:49:53.573386 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 7, length 64
14:49:54.308319 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 8, length 64
14:49:54.575410 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 8, length 64
14:49:55.309343 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 9, length 64
14:49:55.579236 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 9, length 64
14:49:56.310166 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 10, length 64
14:49:56.576790 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 10, length 64
14:49:57.311722 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 11, length 64
14:49:57.578462 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 11, length 64
14:49:58.313394 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 12, length 64
14:49:58.580069 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 12, length 64
14:49:59.315002 IP 10.8.2.5 > 81.92.202.11: ICMP echo request, id 91, seq 13, length 64
14:49:59.581937 IP 81.92.202.11 > 10.8.2.5: ICMP echo reply, id 91, seq 13, length 64
