02:18:08.615316 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 2, length 64
02:18:08.949814 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 2, length 64
02:18:09.616709 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 3, length 64
02:18:09.951051 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 3, length 64
02:18:10.617959 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 4, length 64
02:18:10.952396 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 4, length 64
02:18:11.619284 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 5, length 64
02:18:11.953901 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 5, length 64
02:18:12.620791 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 6, length 64
02:18:12.955333 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 6, length 64
02:18:13.622234 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 7, length 64
02:18:13.956581 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 7, length 64
02:18:14.623495 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 8, length 64
02:18:14.957997 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 8, length 64
02:18:15.624898 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 9, length 64
02:18:15.960454 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 9, length 64
02:18:16.626359 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 10, length 64
02:18:16.960873 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 10, length 64
02:18:17.627778 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 11, length 64
02:18:17.962693 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 11, length 64
02:18:18.628582 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 12, length 64
02:18:18.963082 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 12, length 64
02:18:19.629976 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 13, length 64
02:18:19.965346 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 13, length 64
02:18:20.631266 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 14, length 64
02:18:20.967570 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 14, length 64
02:18:21.632472 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 15, length 64
02:18:21.969442 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 15, length 64
02:18:22.633340 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 16, length 64
02:18:22.969691 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 16, length 64
02:18:23.634586 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 17, length 64
02:18:23.968896 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 17, length 64
02:18:24.635253 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 18, length 64
02:18:24.970327 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 18, length 64
02:18:25.636227 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 19, length 64
02:18:25.970930 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 19, length 64
02:18:26.637823 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 20, length 64
02:18:26.972334 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 20, length 64
02:18:27.639243 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 21, length 64
02:18:27.976014 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 21, length 64
02:18:28.640918 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 22, length 64
02:18:28.975817 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 22, length 64
02:18:29.641718 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 23, length 64
02:18:29.976443 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 23, length 64
02:18:30.643250 IP 10.8.0.6 > 31.171.152.19: ICMP echo request, id 2674, seq 24, length 64
02:18:30.977907 IP 31.171.152.19 > 10.8.0.6: ICMP echo reply, id 2674, seq 24, length 64
