19:47:07.958954 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 3, length 64
19:47:08.269693 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 3, length 64
19:47:08.959662 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 4, length 64
19:47:09.272427 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 4, length 64
19:47:09.960354 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 5, length 64
19:47:10.271102 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 5, length 64
19:47:10.961025 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 6, length 64
19:47:11.274510 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 6, length 64
19:47:11.961424 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 7, length 64
19:47:12.272007 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 7, length 64
19:47:12.961950 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 8, length 64
19:47:13.272522 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 8, length 64
19:47:13.962445 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 9, length 64
19:47:14.274125 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 9, length 64
19:47:14.963040 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 10, length 64
19:47:15.273557 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 10, length 64
19:47:15.963477 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 11, length 64
19:47:16.274811 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 11, length 64
19:47:16.963724 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 12, length 64
19:47:17.276601 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 12, length 64
19:47:17.963473 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 13, length 64
19:47:18.274316 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 13, length 64
19:47:18.964149 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 14, length 64
19:47:19.280280 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 14, length 64
19:47:19.964222 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 15, length 64
19:47:20.276996 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 15, length 64
19:47:20.964882 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 16, length 64
19:47:21.278860 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 16, length 64
19:47:21.964743 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 17, length 64
19:47:22.279864 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 17, length 64
19:47:22.964747 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 18, length 64
19:47:23.275499 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 18, length 64
19:47:23.965390 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 19, length 64
19:47:24.279710 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 19, length 64
19:47:24.965592 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 20, length 64
19:47:25.277507 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 20, length 64
19:47:25.965392 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 21, length 64
19:47:26.277320 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 21, length 64
19:47:26.965210 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 22, length 64
19:47:27.284302 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 22, length 64
19:47:27.965184 IP 10.8.2.7 > 82.102.27.211: ICMP echo request, id 377, seq 23, length 64
19:47:28.290801 IP 82.102.27.211 > 10.8.2.7: ICMP echo reply, id 377, seq 23, length 64
