22:07:43.827662 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 2, length 64
22:07:44.522572 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 3, length 64
22:07:44.829074 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 3, length 64
22:07:45.524039 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 4, length 64
22:07:45.830941 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 4, length 64
22:07:46.524873 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 5, length 64
22:07:46.831180 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 5, length 64
22:07:47.526117 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 6, length 64
22:07:47.832455 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 6, length 64
22:07:48.527386 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 7, length 64
22:07:48.833856 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 7, length 64
22:07:49.528786 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 8, length 64
22:07:49.835090 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 8, length 64
22:07:50.530028 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 9, length 64
22:07:50.836254 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 9, length 64
22:07:51.531187 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 10, length 64
22:07:51.837335 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 10, length 64
22:07:52.532277 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 11, length 64
22:07:52.839338 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 11, length 64
22:07:53.533271 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 12, length 64
22:07:53.839727 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 12, length 64
22:07:54.534652 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 13, length 64
22:07:54.840964 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 13, length 64
22:07:55.535885 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 14, length 64
22:07:55.842194 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 14, length 64
22:07:56.537125 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 15, length 64
22:07:56.843308 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 15, length 64
22:07:57.538154 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 16, length 64
22:07:57.844685 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 16, length 64
22:07:58.539616 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 17, length 64
22:07:58.845915 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 17, length 64
22:07:59.540849 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 18, length 64
22:07:59.850726 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 18, length 64
22:08:00.541658 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 19, length 64
22:08:00.847790 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 19, length 64
22:08:01.542726 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 20, length 64
22:08:01.848993 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 20, length 64
22:08:02.543923 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 21, length 64
22:08:02.850207 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 21, length 64
22:08:03.545138 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 22, length 64
22:08:03.851060 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 22, length 64
22:08:04.545993 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 23, length 64
22:08:04.852655 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 23, length 64
22:08:05.547587 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 24, length 64
22:08:05.856967 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 24, length 64
22:08:06.548885 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 25, length 64
22:08:06.962048 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 25, length 64
22:08:07.549864 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 26, length 64
22:08:07.857266 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 26, length 64
22:08:08.551186 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 27, length 64
22:08:08.857339 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 27, length 64
22:08:09.552188 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 28, length 64
22:08:09.858343 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 28, length 64
22:08:10.553269 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 29, length 64
22:08:10.859418 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 29, length 64
22:08:11.554339 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 30, length 64
22:08:11.861410 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 30, length 64
22:08:12.555338 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 31, length 64
22:08:12.861663 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 31, length 64
22:08:13.556586 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 32, length 64
22:08:13.862717 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 32, length 64
22:08:14.557632 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 33, length 64
22:08:14.866603 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 33, length 64
22:08:15.558523 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 34, length 64
22:08:15.865547 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 34, length 64
22:08:16.559469 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 35, length 64
22:08:16.865528 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 35, length 64
22:08:17.560444 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 36, length 64
22:08:17.866683 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 36, length 64
22:08:18.561601 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 37, length 64
22:08:18.868000 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 37, length 64
22:08:19.562935 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 38, length 64
22:08:19.869271 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 38, length 64
22:08:20.564188 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 39, length 64
22:08:20.949658 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 39, length 64
22:08:21.565488 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 40, length 64
22:08:21.871810 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 40, length 64
22:08:22.566736 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 41, length 64
22:08:22.872708 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 41, length 64
22:08:23.567636 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 42, length 64
22:08:23.876594 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 42, length 64
22:08:24.568514 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 43, length 64
22:08:24.874748 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 43, length 64
22:08:25.569666 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 44, length 64
22:08:25.880176 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 44, length 64
22:08:26.571056 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 45, length 64
22:08:26.877450 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 45, length 64
22:08:27.572381 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 46, length 64
22:08:27.878842 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 46, length 64
22:08:28.573761 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 47, length 64
22:08:28.880151 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 47, length 64
22:08:29.575043 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 48, length 64
22:08:29.882073 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 48, length 64
22:08:30.575996 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 49, length 64
22:08:30.882529 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 49, length 64
22:08:31.577454 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 50, length 64
22:08:31.883554 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 50, length 64
22:08:32.578478 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 51, length 64
22:08:32.886004 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 51, length 64
22:08:33.579927 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 52, length 64
22:08:33.887381 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 52, length 64
22:08:34.581303 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 53, length 64
22:08:34.887656 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 53, length 64
22:08:35.582580 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 54, length 64
22:08:35.888873 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 54, length 64
22:08:36.583794 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 55, length 64
22:08:36.890125 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 55, length 64
22:08:37.585049 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 56, length 64
22:08:37.891500 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 56, length 64
22:08:38.586423 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 57, length 64
22:08:38.892525 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 57, length 64
22:08:39.587451 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 58, length 64
22:08:39.893552 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 58, length 64
22:08:40.588474 IP 10.8.0.59 > 194.99.105.100: ICMP echo request, id 903, seq 59, length 64
22:08:40.898160 IP 194.99.105.100 > 10.8.0.59: ICMP echo reply, id 903, seq 59, length 64
