16:37:08.452499 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 1, length 64
16:37:09.758293 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 2, length 64
16:37:10.183679 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 2, length 64
16:37:10.758521 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 3, length 64
16:37:11.183790 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 3, length 64
16:37:11.758595 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 4, length 64
16:37:12.184226 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 4, length 64
16:37:12.759032 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 5, length 64
16:37:13.184648 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 5, length 64
16:37:13.759250 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 6, length 64
16:37:14.185484 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 6, length 64
16:37:14.759261 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 7, length 64
16:37:15.184330 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 7, length 64
16:37:15.759148 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 8, length 64
16:37:16.184356 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 8, length 64
16:37:16.759149 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 9, length 64
16:37:17.184520 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 9, length 64
16:37:17.759320 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 10, length 64
16:37:18.184754 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 10, length 64
16:37:18.759564 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 11, length 64
16:37:19.184944 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 11, length 64
16:37:19.759748 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 12, length 64
16:37:20.187486 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 12, length 64
16:37:20.760293 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 13, length 64
16:37:21.185661 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 13, length 64
16:37:21.760461 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 14, length 64
16:37:22.186054 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 14, length 64
16:37:22.760859 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 15, length 64
16:37:23.187292 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 15, length 64
16:37:23.761101 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 16, length 64
16:37:24.186960 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 16, length 64
16:37:24.760744 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 17, length 64
16:37:25.187378 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 17, length 64
16:37:25.761178 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 18, length 64
16:37:26.186338 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 18, length 64
16:37:26.761145 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 19, length 64
16:37:27.186150 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 19, length 64
16:37:27.760953 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 20, length 64
16:37:28.188162 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 20, length 64
16:37:28.760963 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 21, length 64
16:37:29.189799 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 21, length 64
16:37:29.761566 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 22, length 64
16:37:30.186659 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 22, length 64
16:37:30.761468 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 23, length 64
16:37:31.186666 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 23, length 64
16:37:31.761477 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 24, length 64
16:37:32.186944 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 24, length 64
16:37:32.761754 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 25, length 64
16:37:33.187120 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 25, length 64
16:37:33.761948 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 26, length 64
16:37:34.194119 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 26, length 64
16:37:34.761915 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 27, length 64
16:37:35.186950 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 27, length 64
16:37:35.761731 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 28, length 64
16:37:36.186811 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 28, length 64
16:37:36.761593 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 29, length 64
16:37:37.194867 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 29, length 64
16:37:37.761662 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 30, length 64
16:37:38.188837 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 30, length 64
16:37:38.761583 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 31, length 64
16:37:39.187283 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 31, length 64
16:37:39.762086 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 32, length 64
16:37:40.187440 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 32, length 64
16:37:40.762246 IP 10.8.3.5 > 82.102.19.137: ICMP echo request, id 495, seq 33, length 64
16:37:41.187661 IP 82.102.19.137 > 10.8.3.5: ICMP echo reply, id 495, seq 33, length 64
