19:25:25.829881 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 1, length 64
19:25:26.730222 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 2, length 64
19:25:27.177936 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 2, length 64
19:25:27.730779 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 3, length 64
19:25:28.178406 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 3, length 64
19:25:28.731220 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 4, length 64
19:25:29.178597 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 4, length 64
19:25:29.731399 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 5, length 64
19:25:30.179042 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 5, length 64
19:25:30.731821 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 6, length 64
19:25:31.179415 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 6, length 64
19:25:31.732234 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 7, length 64
19:25:32.179829 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 7, length 64
19:25:32.732625 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 8, length 64
19:25:33.180483 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 8, length 64
19:25:33.732276 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 9, length 64
19:25:34.179880 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 9, length 64
19:25:34.732675 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 10, length 64
19:25:35.180303 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 10, length 64
19:25:35.733104 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 11, length 64
19:25:36.181750 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 11, length 64
19:25:36.733549 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 12, length 64
19:25:37.181159 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 12, length 64
19:25:37.733979 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 13, length 64
19:25:38.181619 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 13, length 64
19:25:38.734429 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 14, length 64
19:25:39.182221 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 14, length 64
19:25:39.735020 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 15, length 64
19:25:40.182628 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 15, length 64
19:25:40.735244 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 16, length 64
19:25:41.183292 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 16, length 64
19:25:41.735085 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 17, length 64
19:25:42.182649 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 17, length 64
19:25:42.735442 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 18, length 64
19:25:43.183286 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 18, length 64
19:25:43.735107 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 19, length 64
19:25:44.183316 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 19, length 64
19:25:44.735106 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 20, length 64
19:25:45.182529 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 20, length 64
19:25:45.735280 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 21, length 64
19:25:46.182783 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 21, length 64
19:25:46.735214 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 22, length 64
19:25:47.182575 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 22, length 64
19:25:47.735365 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 23, length 64
19:25:48.182688 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 23, length 64
19:25:48.735498 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 24, length 64
19:25:49.183420 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 24, length 64
19:25:49.735236 IP 10.8.2.8 > 194.110.84.100: ICMP echo request, id 1133, seq 25, length 64
19:25:50.182911 IP 194.110.84.100 > 10.8.2.8: ICMP echo reply, id 1133, seq 25, length 64
